000001,平安银行,平安银行股份有限公司,"Ping An Bank Co., Ltd."
000002,万  科Ａ,万科企业股份有限公司,"CHINA VANKE CO., LTD."
000004,国农科技,深圳中国农大科技股份有限公司,"SHENZHEN CAU TECHNOLOGY CO., LTD"
000005,世纪星源,深圳世纪星源股份有限公司,SHENZHEN FOUNTAIN CORPORATION
000006,深振业Ａ,深圳市振业(集团)股份有限公司,"SHENZHEN ZHENYE(GROUP) CO.,LTD."
000007,全新好,深圳市全新好股份有限公司,"SHENZHEN Quanxinhao CO., LTD."
000008,神州高铁,神州高铁技术股份有限公司,"China High-Speed Railway Technology Co., Ltd."
000009,中国宝安,中国宝安集团股份有限公司,"CHINA BAOAN GROUP CO., LTD."
000010,美丽生态,深圳美丽生态股份有限公司,"SHENZHEN ECOBEAUTY CO., LTD."
000011,深物业A,深圳市物业发展(集团)股份有限公司,ShenZhen Properties & Resources Development (Group) Ltd.
000012,南  玻Ａ,中国南玻集团股份有限公司,"CSG HOLDING CO.,LTD."
000014,沙河股份,沙河实业股份有限公司,"SHAHE INDUSTRIAL CO.,LTD."
000016,深康佳Ａ,康佳集团股份有限公司,"KONKA GROUP CO.,LTD"
000017,深中华A,深圳中华自行车(集团)股份有限公司,SHENZHEN CHINA BICYCLE COMPANY(HOLDINGS) LIMITED
000018,神州长城,神州长城股份有限公司,"Sino Great Wall Co.,Ltd."
000019,深深宝Ａ,深圳市深宝实业股份有限公司,"SHENZHEN SHENBAO INDUSTRIAL CO.,LTD"
000020,深华发Ａ,深圳中恒华发股份有限公司,"SHENZHEN ZHONGHENG HUAFA CO., LTD."
000021,深科技,深圳长城开发科技股份有限公司,"SHENZHEN KAIFA TECHNOLOGY CO., LTD"
000022,深赤湾Ａ,深圳赤湾港航股份有限公司,Shenzhen Chiwan Wharf Holdings Limited
000023,深天地Ａ,深圳市天地(集团)股份有限公司,"SHENZHEN UNIVERSE (GROUP)CO.,LTD"
000025,特  力Ａ,深圳市特力(集团)股份有限公司,"Shenzhen Tellus Holding Co.,Ltd"
000026,飞亚达Ａ,飞亚达（集团）股份有限公司,FIYTA  HOLDINGS  LTD.
000027,深圳能源,深圳能源集团股份有限公司,"Shenzhen Energy Group Co., Ltd."
000028,国药一致,国药集团一致药业股份有限公司,China National Accord Medicines Corporation Ltd.
000029,深深房Ａ,深圳经济特区房地产(集团)股份有限公司,"ShenZhen Special Economic Zone Real Estate&Properties (Group) Co., Ltd."
000030,富奥股份,富奥汽车零部件股份有限公司,FAWER Automotive Parts Limited Company
000031,中粮地产,中粮地产（集团）股份有限公司,"COFCO  PROPERTY (GROUP) CO.,LTD."
000032,深桑达Ａ,深圳市桑达实业股份有限公司,"SHENZHEN SED INDUSTRY CO.,LTD"
000033,*ST新都,深圳新都酒店股份有限公司,"SHENZHEN CENTURY PLAZA HOTEL CO.,LTD"
000034,神州数码,神州数码集团股份有限公司,"Digital China Group Co.,Ltd."
000035,中国天楹,中国天楹股份有限公司,China Tianying Inc.
000036,华联控股,华联控股股份有限公司,CHINA UNION HOLDINGS LTD.
000037,*ST南电A,深圳南山热电股份有限公司,"SHENZHEN NANSHAN POWER STATION CO.,LTD"
000038,深大通,深圳大通实业股份有限公司,"SHENZHEN CAPSTONE INDUSTRIAL CO.,LTD."
000039,中集集团,中国国际海运集装箱(集团)股份有限公司,"CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD"
000040,东旭蓝天,东旭蓝天新能源股份有限公司,"TUNGHSU AZURE RENEWABLE ENERGY CO.,LTD."
000042,中洲控股,深圳市中洲投资控股股份有限公司,"SHENZHEN CENTRALCON INVESTMENT HOLDING CO., LTD"
000043,中航地产,中航地产股份有限公司,AVIC REAL ESTATE HOLDING COMPANY LIMITED
000045,深纺织Ａ,深圳市纺织(集团)股份有限公司,"SHENZHEN TEXTILE (HOLDINGS) CO., LTD"
000046,泛海控股,泛海控股股份有限公司,"OCEANWIDE HOLDINGS CO., LTD."
000048,康达尔,深圳市康达尔(集团)股份有限公司,"SHENZHEN KONDARL(GROUP)CO., LTD"
000049,德赛电池,深圳市德赛电池科技股份有限公司,"SHENZHEN DESAY BATTERY TECHNOLOGY CO.,LTD"
000050,深天马Ａ,天马微电子股份有限公司,"TIANMA MICROELECTRONICS CO., LTD"
000053,深基地Ｂ,深圳赤湾石油基地股份有限公司,"SHENZHEN CHIWAN PETROLEUM SUPPLY BASE CO., LTD"
000054,建摩B,重庆建设摩托车股份有限公司,"Chongqing Jianshe Motorcycle Co., Ltd."
000055,方大集团,方大集团股份有限公司,"CHINA FANGDA GROUP CO., LTD"
000056,皇庭国际,深圳市皇庭国际企业股份有限公司,"SHENZHEN WONGTEE INTERNATIONAL ENTERPRISE CO., LTD."
000058,深 赛 格,深圳赛格股份有限公司,"SHENZHEN SEG CO.,LTD"
000059,华锦股份,北方华锦化学工业股份有限公司,"North Huajin Chemical Industries Co.,Ltd"
000060,中金岭南,深圳市中金岭南有色金属股份有限公司,"SHENZHEN ZHONGJIN LINGNAN NONFEMET CO.,LTD"
000061,农 产 品,深圳市农产品股份有限公司,"SHENZHEN AGRICULTURAL PRODUCTS CO., LTD"
000062,深圳华强,深圳华强实业股份有限公司,"SHENZHEN HUAQIANG INDUSTRY CO., LTD"
000063,中兴通讯,中兴通讯股份有限公司,ZTE CORPORATION
000065,北方国际,北方国际合作股份有限公司,NORINCO International Cooperation Ltd.
000066,长城电脑,中国长城计算机深圳股份有限公司,CHINA GREATWALL COMPUTER SHENZHEN CO.，LTD.
000068,华控赛格,深圳华控赛格股份有限公司,"SHENZHEN HUAKONG SEG CO.,LTD."
000069,华侨城Ａ,深圳华侨城股份有限公司,"SHENZHEN OVERSEAS CHINESE TOWN CO.,LTD"
000070,特发信息,深圳市特发信息股份有限公司,"SHENZHEN SDG INFORMATION CO., LTD"
000078,海王生物,深圳市海王生物工程股份有限公司,"SHENZHEN NEPTUNUS BIOENGINEERING  CO.,LTD"
000088,盐 田 港,深圳市盐田港股份有限公司,"SHENZHEN YAN TIAN PORT HOLDINGS CO.,LTD"
000089,深圳机场,深圳市机场股份有限公司,"SHENZHEN AIRPORT CO.,LTD"
000090,天健集团,深圳市天健(集团)股份有限公司,"SHENZHEN TAGEN GROUP CO., LTD."
000096,广聚能源,深圳市广聚能源股份有限公司,"SHENZHEN GUANGJU ENERGY CO., LTD"
000099,中信海直,中信海洋直升机股份有限公司,"CITIC OFFSHORE HELICOPTER CO.,LTD"
000100,TCL 集团,TCL集团股份有限公司,TCL CORPORATION
000150,宜华健康,宜华健康医疗股份有限公司,"YIHUA HEALTHCARE Co., Ltd."
000151,中成股份,中成进出口股份有限公司,CHINA NATIONAL COMPLETE PLANT IMPORT  &  EXPORT CORPORATION LIMITED
000152,山  航Ｂ,山东航空股份有限公司,"SHANDONG AIRLINES CO.,LTD"
000153,丰原药业,安徽丰原药业股份有限公司,"ANHUI FENGYUAN PHARMACEUTICAL CO., LTD"
000155,*ST川化,川化股份有限公司,SICHUAN  CHEMICAL  COMPANY  LIMITED
000156,华数传媒,华数传媒控股股份有限公司,"Wasu Media Holding Co.,Ltd"
000157,中联重科,中联重科股份有限公司,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD"
000158,常山股份,石家庄常山纺织股份有限公司,"SHIJIAZHUANG CHANGSHAN TEXTILE CO.,LTD"
000159,国际实业,新疆国际实业股份有限公司,"XINJIANG INTERNATIONAL INDUSTRY CO.,LTD"
000160,南江B,承德南江股份有限公司,"CHENGDE NANJIANG CO., LTD."
000166,申万宏源,申万宏源集团股份有限公司,"Shenwan Hongyuan Group Co.,Ltd"
000168,舜喆B,广东舜喆（集团）股份有限公司,GUANGDONG JADIETE HOLDINGS GROUP COMPANY LIMITED
000301,东方市场,江苏吴江中国东方丝绸市场股份有限公司,"Jiangsu Wujiang China Eastern Silk Market Co.,Ltd."
000333,美的集团,美的集团股份有限公司,"Midea Group Co., Ltd."
000338,潍柴动力,潍柴动力股份有限公司,"Weichai Power Co., Ltd."
000400,许继电气,许继电气股份有限公司,"XJ ELECTRIC CO.,LTD"
000401,冀东水泥,唐山冀东水泥股份有限公司,"TANGSHAN JIDONG CEMENT CO.,LTD"
000402,金 融 街,金融街控股股份有限公司,"FINANCIAL STREET HOLDINGS CO., LTD."
000403,ST生化,振兴生化股份有限公司,Zhenxing Biopharmaceutical & Chemical Inc
000404,华意压缩,华意压缩机股份有限公司,"HUAYI COMPRESSOR CO., LTD"
000407,胜利股份,山东胜利股份有限公司,"SHANDONG SHENGLI CO., LTD."
000408,*ST金源,金谷源控股股份有限公司,"JINGUYUAN HOLDING CO.,LTD"
000409,山东地矿,山东地矿股份有限公司,"SHANDONG GEO-MINERAL CO., LTD"
000410,沈阳机床,沈阳机床股份有限公司,"SHENYANG MACHINE TOOL CO.,LTD"
000411,英特集团,浙江英特集团股份有限公司,"ZHEJIANG INT’L GROUP CO.,LTD."
000413,东旭光电,东旭光电科技股份有限公司,"Dongxu Optoelectronic Technology Co., Ltd."
000415,渤海金控,渤海金控投资股份有限公司,"Bohai Capital Holding Co.,Ltd"
000416,民生控股,民生控股股份有限公司,"Minsheng Holdings Co.,Ltd"
000417,合肥百货,合肥百货大楼集团股份有限公司,"HEFEI DEPARTMENT STORE GROUP CO.,LTD"
000418,小天鹅Ａ,无锡小天鹅股份有限公司,"WUXI LITTLE SWAN CO.,LTD"
000419,通程控股,长沙通程控股股份有限公司,"CHANGSHA TONGCHENG HOLDINGS CO.,LTD"
000420,吉林化纤,吉林化纤股份有限公司,"JILIN CHEMICAL FIBRE CO ., LTD"
000421,南京公用,南京公用发展股份有限公司,"NanJing Public Utilities Development Co., Ltd."
000422,湖北宜化,湖北宜化化工股份有限公司,"HUBEI YIHUA CHEMICAL INDUSTRY CO., LTD"
000423,东阿阿胶,东阿阿胶股份有限公司,"Dong-E-E-Jiao Co., Ltd."
000425,徐工机械,徐工集团工程机械股份有限公司,"XCMG Construction Machinery Co., Ltd."
000426,兴业矿业,内蒙古兴业矿业股份有限公司,"INNER MONGOLIA XINGYE MINING CO.,LTD"
000428,华天酒店,华天酒店集团股份有限公司,"HUATIAN HOTEL GROUP  CO.,LTD."
000429,粤高速Ａ,广东省高速公路发展股份有限公司,"GUANGDONG PROVINCIAL EXPRESSWAY DEVELOPMENT CO.,LTD"
000430,张家界,张家界旅游集团股份有限公司,"ZHANG JIA JIE TOURISM GROUP CO.,LTD"
000468,*ST宁通B,南京普天通信股份有限公司,"NANJING PUTIAN TELECOMMUNICATIONS CO., LTD"
000488,晨鸣纸业,山东晨鸣纸业集团股份有限公司,"SHANDONG CHENMING PAPER HOLDINGS CO.,LTD"
000498,山东路桥,山东高速路桥集团股份有限公司,"SHANDONG HI-SPEED ROAD&BRIDGE CO.,LTD."
000501,鄂武商Ａ,武汉武商集团股份有限公司,WUHAN DEPARTMENT STORE GROUP CO.LTD
000502,绿景控股,绿景控股股份有限公司,"LVJING HOLDING CO.,LTD"
000503,海虹控股,海虹企业(控股)股份有限公司,SEARAINBOW HOLDING CORP
000504,*ST生物,南华生物医药股份有限公司,"NanHua Bio-medicine CO.,Ltd．"
000505,*ST珠江,海南珠江控股股份有限公司,"HaiNan Pearl River Holdings Co., Ltd."
000506,中润资源,中润资源投资股份有限公司,Zhongrun Resources Investment Corporation
000507,珠海港,珠海港股份有限公司,"ZHUHAI  PORT  CO., LTD"
000509,华塑控股,华塑控股股份有限公司,"Huasu Holdings CO.,Ltd"
000510,金路集团,四川金路集团股份有限公司,"SICHUAN JINLU GROUP CO., LTD."
000511,*ST烯碳,银基烯碳新材料股份有限公司,"Ingenious Ene-Carbon New Materials Co.,Ltd"
000512,闽灿坤Ｂ,厦门灿坤实业股份有限公司,"TSANN KUEN(CHINA)ENTERPRISE CO.,LTD"
000513,丽珠集团,丽珠医药集团股份有限公司,LIVZON PHARMACEUTICAL GROUP INC.
000514,渝 开 发,重庆渝开发股份有限公司,"CHONGQING YUKAIFA CO.,LTD"
000516,国际医学,西安国际医学投资股份有限公司,"XI""AN INTERNATIONAL MEDICAL INVESTMENT COMPANY LIMITED"
000517,荣安地产,荣安地产股份有限公司,"Rongan Property Co.,Ltd."
000518,四环生物,江苏四环生物股份有限公司,"JIANGSU SIHUAN BIOENGINEERING CO.,LTD"
000519,中兵红箭,中兵红箭股份有限公司,"NORTH INDUSTRIES GROUP RED ARROW CO., LTD"
000520,长航凤凰,长航凤凰股份有限公司,"Chang Jiang Shipping Group Phoenix Co.,Ltd"
000521,美菱电器,合肥美菱股份有限公司,"HEFEI MEILING CO.,LTD."
000523,广州浪奇,广州市浪奇实业股份有限公司,"LONKEY INDUSTRIAL CO.,LTD. GUANGZHOU"
000524,岭南控股,广州岭南集团控股股份有限公司,Guangzhou Lingnan Group Holdings Company Limited
000525,红 太 阳,南京红太阳股份有限公司,"NANJING RED SUN CO., LTD"
000526,紫光学大,厦门紫光学大股份有限公司,"XIAMEN UNIGROUP XUE CO.,LTD."
000528,柳    工,广西柳工机械股份有限公司,"GUANGXI LIUGONG MACHINERY CO., LTD"
000529,广弘控股,广东广弘控股股份有限公司,"GUANGDONG GUANGHONG HOLDINGS CO.,LTD."
000530,大冷股份,大连冷冻机股份有限公司,"DALIAN REFRIGERATION CO., LTD"
000531,穗恒运Ａ,广州恒运企业集团股份有限公司,"GUANGZHOU HENGYUN ENTERPRISES HOLDING CO.,LTD"
000532,力合股份,力合股份有限公司,"LEAGUER STOCK CO.,LTD."
000533,万 家 乐,广东万家乐股份有限公司,"GUANGDONG MACRO CO.,LTD"
000534,万泽股份,万泽实业股份有限公司,"WEDGE INDUSTRIAL CO.,LTD."
000536,华映科技,华映科技（集团）股份有限公司,"CPT TECHNOLOGY (GROUP) CO., LTD"
000537,广宇发展,天津广宇发展股份有限公司,"TIANJIN GUANGYU DEVELOPMENT CO., LTD"
000538,云南白药,云南白药集团股份有限公司,"YUNNAN BAIYAO GROUP CO.,LTD."
000539,粤电力Ａ,广东电力发展股份有限公司,"GUANGDONG ELECTRIC POWER DEVELOPMENT CO., LTD"
000540,中天城投,中天城投集团股份有限公司,Zhongtian Urban Development Group Company Limited
000541,佛山照明,佛山电器照明股份有限公司,"FOSHAN ELECTRICAL AND LIGHTING CO., LTD"
000543,皖能电力,安徽省皖能股份有限公司,"AN HUI WENERGY CO.,LTD"
000544,中原环保,中原环保股份有限公司,"CENTRAL PLAINS ENVIRONMENT PROTECTION CO.,LTD"
000545,金浦钛业,吉林金浦钛业股份有限公司,"JILIN GPRO TITANIUM INDUSTRY  CO.,LTD"
000546,金圆股份,金圆水泥股份有限公司,"Jinyuan Cement Co.,Ltd"
000547,航天发展,航天工业发展股份有限公司,Addsino Co.，Ltd
000548,湖南投资,湖南投资集团股份有限公司,"HUNAN INVESTMENT GROUP CO.,LTD"
000550,江铃汽车,江铃汽车股份有限公司,"JIANGLING MOTORS CO., LTD"
000551,创元科技,创元科技股份有限公司,"CREATE TECHNOLOGY & SCIENCE CO.,LTD"
000552,靖远煤电,甘肃靖远煤电股份有限公司,"GANSU JINGYUAN COAL INDUSTRY AND ELECTRICITY POWER CO., LTD"
000553,沙隆达Ａ,湖北沙隆达股份有限公司,"HUBEI SANONDA CO., LTD"
000554,泰山石油,中国石化山东泰山石油股份有限公司,"SINOPEC SHANDONG TAISHAN PETROLEUM CO.,LTD."
000555,神州信息,神州数码信息服务股份有限公司,Digital China Information Service Company Ltd.
000557,西部创业,宁夏西部创业实业股份有限公司,"Ningxia Western Venture Industrial Co., Ltd."
000558,莱茵体育,莱茵达体育发展股份有限公司,"LANDER SPORTS DEVELOPMENT  CO.,LTD"
000559,万向钱潮,万向钱潮股份有限公司,"WANXIANG QIANCHAO CO.,LTD"
000560,昆百大Ａ,昆明百货大楼(集团)股份有限公司,"KUNMING SINOBRIGHT(GROUP) CO.,LTD."
000561,烽火电子,陕西烽火电子股份有限公司,"Shaanxi Fenghuo Electronics Co., Ltd."
000563,陕国投Ａ,陕西省国际信托股份有限公司,"SHAANXI INTERNATIONAL TRUST CO.,LTD."
000564,西安民生,西安民生集团股份有限公司,"XI’AN MINSHENG GROUP CO., LTD"
000565,渝三峡Ａ,重庆三峡油漆股份有限公司,"CHONGQING SANXIA PAINTS CO.,LTD"
000566,海南海药,海南海药股份有限公司,"HAINAN HAIYAO CO.,LTD"
000567,海德股份,海南海德实业股份有限公司,"HAINAN HAIDE INDUSTRY CO.,LTD"
000568,泸州老窖,泸州老窖股份有限公司,"LUZHOU LAO JIAO CO.,LTD"
000570,苏常柴Ａ,常柴股份有限公司,"CHANGCHAI COMPANY,LIMITED"
000571,新大洲Ａ,新大洲控股股份有限公司,"SUNDIRO HOLDING CO., LTD."
000572,海马汽车,海马汽车集团股份有限公司,"HAIMA AUTOMOBILE GROUP  CO.,LTD"
000573,粤宏远Ａ,东莞宏远工业区股份有限公司,"DONGGUAN WINNERWAY INDUSTRIAL ZONE CO.,LTD"
000576,广东甘化,江门甘蔗化工厂(集团)股份有限公司,"JIANGMEN SUGAR CANE CHEMICAL FACTORY（GROUP）CO.,LTD"
000581,威孚高科,无锡威孚高科技集团股份有限公司,"WEIFU HIGH-TECHNOLOGY GROUP CO.,LTD."
000582,北部湾港,北部湾港股份有限公司,"Beibu Gulf Port Co., Ltd."
000584,友利控股,江苏友利投资控股股份有限公司,"JIANGSU YOULI INVESTMENT HOLDING CO.,LTD"
000585,东北电气,东北电气发展股份有限公司,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED
000586,汇源通信,四川汇源光通信股份有限公司,"SICHUAN HUIYUAN OPTICAL COMMUNICATIONS CO.,LTD."
000587,金洲慈航,金洲慈航集团股份有限公司,"JINZHOU CIHANG GROUP CO., LTD"
000589,黔轮胎Ａ,贵州轮胎股份有限公司,"GUI ZHOU TYRE CO., LTD"
000590,启迪古汉,启迪古汉集团股份有限公司,"TUS-GUHAN GROUP CORP., LTD."
000591,太阳能,中节能太阳能股份有限公司,"CECEP Solar Energy Co.,Ltd."
000592,平潭发展,中福海峡（平潭）发展股份有限公司,ZHONGFU STRAITS (PINGTAN) DEVELOPMENT COMPANY LIMITED
000593,大通燃气,四川大通燃气开发股份有限公司,"SICHUAN DATONG GAS DEVELOPMENT CO.,LTD."
000595,宝塔实业,宝塔实业股份有限公司,BAOTA INDUSTRY CO.，LTD.
000596,古井贡酒,安徽古井贡酒股份有限公司,"ANHUI GUJING DISTILLERY CO.,LTD"
000597,东北制药,东北制药集团股份有限公司,"NORTHEAST PHARMACEUTICAL GROUP CO.,LTD"
000598,兴蓉环境,成都市兴蓉环境股份有限公司,"Chengdu Xingrong Environment Co., Ltd."
000599,青岛双星,青岛双星股份有限公司,"QINGDAO DOUBLESTAR CO,LTD"
000600,建投能源,河北建投能源投资股份有限公司,"JOINTO ENERGY INVESTMENT CO., LTD. HEBEI"
000601,韶能股份,广东韶能集团股份有限公司,"GUANGDONG SHAONENG GROUP CO.,LTD"
000603,盛达矿业,盛达矿业股份有限公司,"Shengda Mining CO.,LTD"
000605,渤海股份,渤海水业股份有限公司,"BOHAI WATER  INDUSTRY CO.,LTD"
000606,*ST易桥,神州易桥信息服务股份有限公司,"Shenzhou Yiqiao Information Service Co, Ltd"
000607,华媒控股,浙江华媒控股股份有限公司,"Zhejiang Huamei Holding CO., LTD."
000608,阳光股份,阳光新业地产股份有限公司,"YANGGUANG CO.,LTD."
000609,绵石投资,北京绵石投资集团股份有限公司,Beijing Soft Rock Investment Group Corporation
000610,西安旅游,西安旅游股份有限公司,"Xi""an Tourism Co., Ltd."
000611,*ST天首,内蒙古天首科技发展股份有限公司,"Inner Mongolia TianShou Technology&development, CO.，LTD."
000612,焦作万方,焦作万方铝业股份有限公司,"JiaoZuo WanFang Aluminum Manufacturing Co., Ltd"
000613,大东海A,海南大东海旅游中心股份有限公司,"HAINAN DADONGHAI TOURISM CENTRE (HOLDINGS) CO.,LTD."
000615,京汉股份,京汉实业投资股份有限公司,"KINGHAND INDUSTRIAL INVESTMENT CO.,LTD"
000616,海航投资,海航投资集团股份有限公司,"HNA INVESTMENT GROUP CO.,LTD."
000617,中油资本,中国石油集团资本股份有限公司,CNPC Capital Company Limited
000619,海螺型材,芜湖海螺型材科技股份有限公司,"WUHU CONCH PROFILES AND SCIENCE CO., LTD"
000620,新华联,新华联文化旅游发展股份有限公司,"MACROLINK CULTURALTAINMENT DEVELOPMENT CO., LTD."
000622,*ST恒立,恒立实业发展集团股份有限公司,"HENGLI INDUSTRIAL DEVELOPMENT GROUP CO.,LTD"
000623,吉林敖东,吉林敖东药业集团股份有限公司,"Jilin Aodong Pharmaceutical Group Co., Ltd."
000625,长安汽车,重庆长安汽车股份有限公司,Chongqing Changan Automobile Company Limited
000626,远大控股,远大产业控股股份有限公司,"Grand Industrial Holding Co., Ltd"
000627,天茂集团,天茂实业集团股份有限公司,"HUBEI BIOCAUSE PHARMACEUTICAL CO.,LTD"
000628,高新发展,成都高新发展股份有限公司,"CHENGDU Hi-Tech DEVELOPMENT GR0UP CO.,LTD"
000629,*ST钒钛,攀钢集团钒钛资源股份有限公司,"Pangang Group Vanadium Titanium & Resources Co., Ltd."
000630,铜陵有色,铜陵有色金属集团股份有限公司,"Tongling Nonferrous Metals Group Co.,Ltd."
000631,顺发恒业,顺发恒业股份公司,SHUNFA HENGYE Corporation
000632,三木集团,福建三木集团股份有限公司,"FUJIAN SANMU GROUP CO.,LTD"
000633,*ST合金,沈阳合金投资股份有限公司,"SHENYANG HEJIN HOLDING CO., LTD"
000635,英 力 特,宁夏英力特化工股份有限公司,"NINGXIA YINGLITE CHEMICALS CO.,LTD"
000636,风华高科,广东风华高新科技股份有限公司,"GUANDDONG FENGHUA ADVANCED TECHNOLOGY (HOLDING) CO., LTD"
000637,茂化实华,茂名石化实华股份有限公司,"MAOMING PETRO-CHEMICAL SHIHUA CO.,LTD"
000638,万方发展,万方城镇投资发展股份有限公司,"Vanfund Urban Investment＆Development Co.,Ltd."
000639,西王食品,西王食品股份有限公司,"Xiwang Foodstuffs Co.,Ltd."
000650,仁和药业,仁和药业股份有限公司,"RENHE PHARMACY CO.,LTD"
000651,格力电器,珠海格力电器股份有限公司,"GREE ELECTRIC APPLIANCES,INC.OF ZHUHAI CO.,LTD"
000652,泰达股份,天津泰达股份有限公司,"Tianjin TEDA CO., Ltd."
000655,金岭矿业,山东金岭矿业股份有限公司,"SHANDONG JINLING MINING CO.,LTD"
000656,金科股份,金科地产集团股份有限公司,"JINKE PROPERTY GROUP CO., LTD"
000657,中钨高新,中钨高新材料股份有限公司,"CHINA TUNGSTEN AND HIGHTECH MATERALS CO.,LTD"
000659,珠海中富,珠海中富实业股份有限公司,"ZHUHAI ZHONGFU ENTERPRISE CO.,LTD"
000661,长春高新,长春高新技术产业（集团）股份有限公司,Changchun High & New Technology Industry (Group) Inc.
000662,天夏智慧,天夏智慧城市科技股份有限公司,TEAMAX SMART CITY TECHNOLOGY CORPORATION LIMITED
000663,永安林业,福建省永安林业(集团)股份有限公司,"FUJIAN YONGAN FORESTRY (GROUP) JOINT-STOCK CO.,LTD"
000665,湖北广电,湖北省广播电视信息网络股份有限公司,"Hubei Radio & Television Information Network Co., Ltd."
000666,经纬纺机,经纬纺织机械股份有限公司,"JINGWEI TEXTILE MACHINERY CO.,LTD."
000667,美好置业,美好置业集团股份有限公司,"Myhome Real Estate Development Group CO.,LTD."
000668,荣丰控股,荣丰控股集团股份有限公司,RONGFENG HOLDING GROUP CO.，LTD
000669,金鸿能源,中油金鸿能源投资股份有限公司,"PetroChina Jinhong Energy Investment Co., Ltd."
000670,*ST盈方,盈方微电子股份有限公司,"Infotmic  co.,ltd."
000671,阳 光 城,阳光城集团股份有限公司,"Yango Group Co., Ltd"
000672,上峰水泥,甘肃上峰水泥股份有限公司,"GANSU SHANGFENG CEMENT CO., LTD"
