000001,平安银行,平安银行股份有限公司,"Ping An Bank Co., Ltd."
000673,当代东方,当代东方投资股份有限公司,"Lead Eastern Investment Co., Ltd"
000676,智度股份,智度科技股份有限公司,"Genimous Technology CO.,LTD"
000677,恒天海龙,恒天海龙股份有限公司,"CHTC HELON CO.,LTD."
000678,襄阳轴承,襄阳汽车轴承股份有限公司,"XIANGYANG AUTOMOBILE BEARING Co., Ltd"
000679,大连友谊,大连友谊(集团)股份有限公司,"DALIAN FRIENDSHIP (Group)Co.,Ltd."
000680,山推股份,山推工程机械股份有限公司,"SHANTUI CONSTRUCTION MACHINERY CO.,LTD"
000681,视觉中国,视觉（中国）文化发展股份有限公司,"VISUAL CHINA GROUP CO.,LTD."
000682,东方电子,东方电子股份有限公司,"Dongfang Electronics Co.,Ltd"
000683,远兴能源,内蒙古远兴能源股份有限公司,INNER MONGOLIA YUAN XING ENERGY COMPANY LIMITED
000685,中山公用,中山公用事业集团股份有限公司,"ZHONGSHAN PUBLIC UTILITIES Group CO.,LTD."
000686,东北证券,东北证券股份有限公司,"NORTHEAST SECURITIES CO.,LTD."
000687,华讯方舟,华讯方舟股份有限公司,"Huaxun Fangzhou Co.,Ltd"
000688,建新矿业,建新矿业股份有限责任公司,"Jianxin Mining Co.,LTD"
000690,宝新能源,广东宝丽华新能源股份有限公司,"GUANGDONG  BAOLIHUA  NEW  ENERGY  STOCK  CO., LTD."
000691,ST亚太,海南亚太实业发展股份有限公司,HAINAN YATAI INDUSTRIAL DEVELOPMENT  CO.，LTD.
000692,惠天热电,沈阳惠天热电股份有限公司,"SHENYANG HUITIAN THERMAL POWER CO.,LTD"
000693,ST华泽,成都华泽钴镍材料股份有限公司,"CHENGDU HUAZE COBALT&NICKEL MATERIAL CO., LTD"
000695,滨海能源,天津滨海能源发展股份有限公司,"TIANJIN BINHAI ENERGY & DEVELOPMENT CO.,LTD"
000697,炼石有色,陕西炼石有色资源股份有限公司,"Shaanxi Ligeance Mineral Resources Co.,Ltd."
000698,沈阳化工,沈阳化工股份有限公司,"SHENYANG CHEMICAL INDUSTRY CO.,LTD"
000700,模塑科技,江南模塑科技股份有限公司,"JIANGNAN MOULD & PLASTIC TECHNOLOGY CO.,LTD"
000701,厦门信达,厦门信达股份有限公司,XIAMEN XINDECO LTD.
000702,正虹科技,湖南正虹科技发展股份有限公司,"Hunan Zhenghong Science and Technology Develop Co., Ltd"
000703,恒逸石化,恒逸石化股份有限公司,"HENGYI PETROCHEMICAL CO., LTD"
000705,浙江震元,浙江震元股份有限公司,"ZHEJIANG ZHENYUAN SHARE CO.,LTD."
000706,*ST瓦轴B,瓦房店轴承股份有限公司,WAFANGDIAN BEARING COMPANY LIMITED
000707,双环科技,湖北双环科技股份有限公司,"HUBEI SHUANGHUAN SCIENCE AND TECHNOLOGYSTOCK CO.,LTD"
000708,大冶特钢,大冶特殊钢股份有限公司,"DAYE SPECIAL STEEL CO .,LTD"
000709,河钢股份,河钢股份有限公司,HESTEEL COMPANY LIMITED
000710,天兴仪表,成都天兴仪表股份有限公司,"CHENGDU TIANXING INSTRUMENT AND METER CO,LTD"
000711,京蓝科技,京蓝科技股份有限公司,"Kingland Technology Co.,Ltd."
000712,锦龙股份,广东锦龙发展股份有限公司,GUANGDONG GOLDEN DRAGON DEVELOPMENT INC.
000713,丰乐种业,合肥丰乐种业股份有限公司,"HEFEI FENGLE SEED CO.,LTD."
000715,中兴商业,中兴-沈阳商业大厦(集团)股份有限公司,"ZHONGXING SHENYANG COMMERCIAL BUILDING GROUP CO.,LTD"
000716,黑芝麻,南方黑芝麻集团股份有限公司,NANFANG BLACK SESAME GR0UP CO.，LTD
000717,*ST韶钢,广东韶钢松山股份有限公司,"SGIS Songshan Co., Ltd."
000718,苏宁环球,苏宁环球股份有限公司,"Suning Universal Co.,Ltd."
000719,大地传媒,中原大地传媒股份有限公司,"Central China Land Media CO.,LTD"
000720,新能泰山,山东新能泰山发电股份有限公司,"SHANDONG XINNENG TAISHAN POWER GENERATION CO.,LTD."
000721,西安饮食,西安饮食股份有限公司,"Xi""AN  CATERING  CO., LTD."
000722,湖南发展,湖南发展集团股份有限公司,"HUNAN DEVELOPMENT GROUP CO.,LTD"
000723,美锦能源,山西美锦能源股份有限公司,SHANXI MEIJIN ENERGY CO.，LTD
000725,京东方Ａ,京东方科技集团股份有限公司,"BOE TECHNOLOGY GROUP CO., LTD"
000726,鲁  泰Ａ,鲁泰纺织股份有限公司,"LU THAI TEXTILE CO., LTD"
000727,华东科技,南京华东电子信息科技股份有限公司,"NANJING HUADONG ELECTRONICS INFORMATION & TECHNOLOGY CO.,LTD"
000728,国元证券,国元证券股份有限公司,GUOYUAN SECURITIES COMPANY LIMITED
000729,燕京啤酒,北京燕京啤酒股份有限公司,"BEIJING YANJING BREWERY CO.,LTD"
000731,四川美丰,四川美丰化工股份有限公司,"SICHUAN MEIFENG CHEMICAL INDUSTRY CO., LTD"
000732,泰禾集团,泰禾集团股份有限公司,"THAIHOT GROUP CO.,LTD"
000733,振华科技,中国振华(集团)科技股份有限公司,"CHINA ZHENHUA(GROUP) SCIENCE& TECHNOLOGY CO.,LTD"
000735,罗 牛 山,罗牛山股份有限公司,"Luoniushan Co., Ltd."
000736,中房地产,中房地产股份有限公司,China Real Estate Corperation Limited
000737,南风化工,南风化工集团股份有限公司,"NAFINE CHEMICAL INDUSTRY GROUP CO.,LTD"
000738,中航动控,中航动力控制股份有限公司,"AVIC Aero-Engine Controls Co., Ltd."
000739,普洛药业,普洛药业股份有限公司,"Apeloa Pharmaceutical Co.,Ltd."
000750,国海证券,国海证券股份有限公司,"SEALAND SECURITIES CO., LTD."
000751,锌业股份,葫芦岛锌业股份有限公司,"HULUDAO ZINC INDUSTRY CO.,LTD"
000752,西藏发展,西藏银河科技发展股份有限公司,"TIBET GALAXY SCIENCE & TECHNOLOGY DEVELOPMENT CO.,LTD"
000753,漳州发展,福建漳州发展股份有限公司,"Fujian Zhangzhou Development Co.,Ltd"
000755,山西三维,山西三维集团股份有限公司,"SHANXI SANWEI GROUP CO.,LTD"
000756,新华制药,山东新华制药股份有限公司,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED
000757,浩物股份,四川浩物机电股份有限公司,"SICHUAN HAOWU ELECTROMECHANICAL CO.,LTD."
000758,中色股份,中国有色金属建设股份有限公司,"China Nonferrous Metal Industry""s Foreign Engineering and Construction Co., Ltd."
000759,中百集团,中百控股集团股份有限公司,"ZHONGBAI HOLDINGS GROUP CO.,LTD."
000760,斯太尔,斯太尔动力股份有限公司,Steyr Motors corp.
000761,本钢板材,本钢板材股份有限公司,"BENGANG STEEL PLATES CO.,LTD"
000762,西藏矿业,西藏矿业发展股份有限公司,"TIBET MINERAL DEVELOPMENT CO.,LTD"
000766,通化金马,通化金马药业集团股份有限公司,"TONGHUA GOLDEN-HORSE PHARMACEUTICAL INDUSTRY CO,LTD"
000767,漳泽电力,山西漳泽电力股份有限公司,"SHANXI ZHANGZE ELECTRIC POWER CO.,LTD"
000768,中航飞机,中航飞机股份有限公司,"AVIC AIRCRAFT Co.,Ltd."
000771,杭汽轮Ｂ,杭州汽轮机股份有限公司,"HANGZHOU STEAM TURBINE CO.,LTD"
000776,广发证券,广发证券股份有限公司,"GF SECURITIES CO.,LTD"
000777,中核科技,中核苏阀科技实业股份有限公司,"SUFA Technology Industry Co.,Ltd.,CNNC."
000778,新兴铸管,新兴铸管股份有限公司,"XINXING DUCTILE IRON PIPES CO., LTD"
000779,三毛派神,兰州三毛实业股份有限公司,"LANZHOU SANMAO INDUSTRIAL CO.,LTD"
000780,平庄能源,内蒙古平庄能源股份有限公司,"Inner Mongolia PingZhuang Energy Resources CO.,LTD"
000782,美达股份,广东新会美达锦纶股份有限公司,"GUANGDONG XINHUI MEIDA NYLON CO., LTD"
000783,长江证券,长江证券股份有限公司,"Changjiang Securities Co., LTD"
000785,武汉中商,武汉中商集团股份有限公司,"WUHAN ZHONGNAN COMMERCIAL GROUP CO.,LTD"
000786,北新建材,北新集团建材股份有限公司,BEIJING NEW BUILDING MATERIALS PUBLIC LIMITED COMPANY
000788,北大医药,北大医药股份有限公司,"PKU HealthCare Corp., Ltd."
000789,万年青,江西万年青水泥股份有限公司,"JIANGXI WANNIANQING CEMENT CO.,LTD"
000790,泰合健康,成都泰合健康科技集团股份有限公司,"Chengdu Taihe health technology group Inc.,Ltd"
000791,甘肃电投,甘肃电投能源发展股份有限公司,GEPIC Energy Development Co.， Ltd.
000792,盐湖股份,青海盐湖工业股份有限公司,"Qinghai Salt Lake Industry Co., Ltd."
000793,华闻传媒,华闻传媒投资集团股份有限公司,Huawen Media Investment Corporation
000795,英洛华,英洛华科技股份有限公司,"INNUOVO TECHNOLOGY CO.,LTD."
000796,凯撒旅游,海航凯撒旅游集团股份有限公司,"HNA-CAISSA　TRAVEL　GROUP　CO.,LTD."
000797,中国武夷,中国武夷实业股份有限公司,"CHINA WUYI CO.,LTD"
000798,中水渔业,中水集团远洋股份有限公司,"CNFC OVERSEAS FISHERIES CO.,LTD"
000799,酒鬼酒,酒鬼酒股份有限公司,"JIUGUI LIQUOR CO., LTD."
000800,一汽轿车,一汽轿车股份有限公司,"FAW CAR CO.,LTD"
000801,四川九洲,四川九洲电器股份有限公司,"SICHUAN JIUZHOU ELECTRONIC CO., LTD"
000802,北京文化,北京京西文化旅游股份有限公司,"BEIJING JINGXI CULTURE&TOURISM CO.,LTD"
000803,金宇车城,四川金宇汽车城(集团)股份有限公司,SICHUAN　JINYU  AUTOMOBILE　CITY（GROUP）CO.，LTD
000806,银河生物,北海银河生物产业投资股份有限公司,"Galaxy Biomedical Investment Co.,Ltd."
000807,云铝股份,云南铝业股份有限公司,"YUNNAN ALUMINIUM CO.,LTD"
000809,铁岭新城,铁岭新城投资控股股份有限公司,TIELING NEWCITY INVESTMENT HOLDING LIMITED
000810,创维数字,创维数字股份有限公司,"SKYWORTH DIGITAL CO.,LTD."
000811,烟台冰轮,烟台冰轮股份有限公司,"YANTAI MOON CO ., LTD"
000812,陕西金叶,陕西金叶科教集团股份有限公司,"SHAANXI JINYE SCIENCE TECHNOLOGY AND EDUCATION GROUP CO.,LTD"
000813,德展健康,德展大健康股份有限公司,Dezhan Healthcare Company Limited
000815,美利云,中冶美利云产业投资股份有限公司,"MCC MEILI CLOUD COMPUTING INDUSTRY INVESTMENT CO., LTD"
000816,智慧农业,江苏农华智慧农业科技股份有限公司,"JIANGSU NONGHUA  INTELLIGENT  AGRICULTURE  TECHNOLOGY  CO.,LTD."
000818,方大化工,方大锦化化工科技股份有限公司,"FANGDA JINHUA CHEMICAL TECHNOLOGY CO.,LTD"
000819,岳阳兴长,岳阳兴长石化股份有限公司,YUEYANG XINGCHANG PETRO-CHEMICAL CO.，LTD.
000820,神雾节能,神雾节能股份有限公司,"Shenwu Energy Saving Co., Ltd."
000821,京山轻机,湖北京山轻工机械股份有限公司,"J.S. Corrugating Machinery Co., Ltd"
000822,山东海化,山东海化股份有限公司,"SHANDONG HAIHUA CO.,LTD"
000823,超声电子,广东汕头超声电子股份有限公司,"GUANGDONG GOWORLD CO., LTD"
000825,太钢不锈,山西太钢不锈钢股份有限公司,SHANXI TAIGANG STAINLESS STEEL CO.LTD
000826,启迪桑德,启迪桑德环境资源股份有限公司,"TUS-SOUND ENVIRONMENTAL RESOURCES CO., LTD."
000828,东莞控股,东莞发展控股股份有限公司,"DONGGUAN DEVELOPMENT (HOLDINGS) CO., LTD"
000829,天音控股,天音通信控股股份有限公司,"Telling  Telecommunication  Holding  Co.,Ltd."
000830,鲁西化工,鲁西化工集团股份有限公司,"Luxi  Chemical Group Co.,Ltd."
000831,*ST五稀,五矿稀土股份有限公司,"CHINA MINMETALS RARE EARTH CO.,LTD."
000833,贵糖股份,广西贵糖（集团）股份有限公司,"GUANGXI GUITANG (GROUP) CO., LTD."
000835,长城动漫,长城国际动漫游戏股份有限公司,"Great Wall International ACG Co., Ltd."
000836,鑫茂科技,天津鑫茂科技股份有限公司,"TIANJIN XINMAO SCIENCE&TECHNOLOGY CO.,LTD"
000837,秦川机床,秦川机床工具集团股份公司,"Qinchuan Machine Tool & Tool Group Share Co., Ltd"
000838,财信发展,财信国兴地产发展股份有限公司,"CASIN Guoxing Property Development Co., Ltd."
000839,中信国安,中信国安信息产业股份有限公司,"CITIC GUOAN INFORMATION INDUSTRY CO., LTD"
000848,承德露露,河北承德露露股份有限公司,"HEBEI CHENGDE LOLO CO.,LTD"
000850,华茂股份,安徽华茂纺织股份有限公司,"ANHUI HUAMAO TEXTILE CO.,LTD"
000851,高鸿股份,大唐高鸿数据网络技术股份有限公司,"GOHIGH DATA NETWORKS TECHNOLOGY C0.,LTD"
000852,石化机械,中石化石油机械股份有限公司,Sinopec  Oilfield  Equipment  Corporation
000856,*ST冀装,唐山冀东装备工程股份有限公司,"TANGSHAN JIDONG EQUIPMENT ENGINEERING CO., LTD."
000858,五 粮 液,宜宾五粮液股份有限公司,"WULIANGYE YIBIN CO.,LTD."
000859,国风塑业,安徽国风塑业股份有限公司,"ANHUI GUOFENG PLASTIC INDUSTRY CO., LTD"
000860,顺鑫农业,北京顺鑫农业股份有限公司,"BEIJING SHUNXIN AGRICULTURE CO.,LTD"
000861,海印股份,广东海印集团股份有限公司,"GUANGDONG HIGHSUN GROUP CO.,LTD."
000862,银星能源,宁夏银星能源股份有限公司,"Ning Xia Yin Xing Energy Co.,Ltd."
000863,三湘印象,三湘印象股份有限公司,"SANXIANG IMPRESSION CO.,LTD"
000868,安凯客车,安徽安凯汽车股份有限公司,"ANHUI ANKAI AUTOMOBILE CO.,LTD"
000869,张  裕Ａ,烟台张裕葡萄酿酒股份有限公司,YANTAI CHANGYU PIONEER WINE COMPANY LIMITED
000875,吉电股份,吉林电力股份有限公司,"JILIN POWER SHARE CO.,LTD."
000876,新 希 望,新希望六和股份有限公司,"New Hope Liuhe Co., Ltd."
000877,天山股份,新疆天山水泥股份有限公司,"XINJIANG TIANSHAN CEMENT CO.,LTD"
000878,云南铜业,云南铜业股份有限公司,"YUNNAN COPPER CO.,LTD."
000880,潍柴重机,潍柴重机股份有限公司,"Weichai Heavy Machinery Co., Ltd."
000881,大连国际,大连国际合作（集团）股份有限公司,Dalian International Cooperation (Group) Holdings Ltd.
000882,华联股份,北京华联商厦股份有限公司,"BEIJING HUALIAN DEPARTMENT STORE CO.,LTD"
000883,湖北能源,湖北能源集团股份有限公司,"Hubei Energy Group Co.,Ltd"
000885,同力水泥,河南同力水泥股份有限公司,"Henan Tongli Cement Co.,Ltd"
000886,海南高速,海南高速公路股份有限公司,"HAINAN EXPRESSWAY CO., LTD"
000887,中鼎股份,安徽中鼎密封件股份有限公司,"ANHUI ZHONGDING SEALING PARTS CO.,LTD"
000888,峨眉山Ａ,峨眉山旅游股份有限公司,"EMEI SHAN TOURISM CO.,LTD"
000889,茂业通信,茂业通信网络股份有限公司,"Maoye Communication and Network Co.,Ltd"
000890,法 尔 胜,江苏法尔胜股份有限公司,"JIANGSU FASTEN CO.,LTD"
000892,欢瑞世纪,欢瑞世纪联合股份有限公司,H&R CENTURY UNION CORPORATION
000893,东凌国际,广州东凌国际投资股份有限公司,"DONLINKS INTERNATIONAL INVESTMENT CO., LTD."
000895,双汇发展,河南双汇投资发展股份有限公司,"HENAN SHUANGHUI INVESTMENT & DEVELOPMENT CO.,LTD"
000897,津滨发展,天津津滨发展股份有限公司,"TIANJIN JINBIN DEVELOPMENT CO., LTD"
000898,鞍钢股份,鞍钢股份有限公司,"ANGANG STEEL CO.,LTD"
000899,赣能股份,江西赣能股份有限公司,"JIANGXI GANNENG CO.,LTD"
000900,现代投资,现代投资股份有限公司,"XIANDAI INVESTMENT CO., LTD"
000901,航天科技,航天科技控股集团股份有限公司,"AEROSPACE HI-TECH HOLDING GROUP CO., LTD."
000902,新洋丰,湖北新洋丰肥业股份有限公司,"HUBEI XINYANGFENG FERTILIZER Co., Ltd."
000903,云内动力,昆明云内动力股份有限公司,"KUNMING YUNNEI POWER CO., LTD."
000905,厦门港务,厦门港务发展股份有限公司,"XIAMEN PORT DEVELOPMENT CO., LTD."
000906,浙商中拓,浙商中拓集团股份有限公司,"ZHESHANG Development Group Co.,LTD."
000908,景峰医药,湖南景峰医药股份有限公司,"Hunan Jingfeng Pharmaceutical Co.,Ltd."
000909,数源科技,数源科技股份有限公司,"SOYEA TECHNOLOGY CO., LTD"
000910,大亚圣象,大亚圣象家居股份有限公司,"Dare Power Dekor Home Co.,Ltd."
000911,南宁糖业,南宁糖业股份有限公司,"NANNING SUGAR INDUSTRY CO.,LTD"
000912,泸天化,四川泸天化股份有限公司,"SICHUAN LUTIANHUA CO.,LTD"
000913,*ST钱江,浙江钱江摩托股份有限公司,"ZHEJIANG QIANJIANG MOTORCYCLE CO.,LTD."
000915,山大华特,山东山大华特科技股份有限公司,"SHANDONG SHANDA WIT SCIENCE AND TECHNOLOGY CO., LTD"
000916,华北高速,华北高速公路股份有限公司,"HUABEI EXPRESSWAY CO.,LTD"
000917,电广传媒,湖南电广传媒股份有限公司,"HUNAN TV&BROADCAST INTERMEDIARY CO., LTD."
000918,嘉凯城,嘉凯城集团股份有限公司,"China Calxon Group Co., Ltd."
000919,金陵药业,金陵药业股份有限公司,"JINLING PHARMACEUTICAL CO.,LTD"
000920,南方汇通,南方汇通股份有限公司,"SOUTH HUITON CO.,LTD"
000921,海信科龙,海信科龙电器股份有限公司,"HISENSE KELON ELECTRICAL HOLDINGS CO., LTD"
000922,佳电股份,哈尔滨电气集团佳木斯电机股份有限公司,"Harbin Electric Corporation Jiamusi Electric Machine CO.,Ltd"
000923,河北宣工,河北宣化工程机械股份有限公司,"Xuanhua Construction Machinery Co., Ltd"
000925,众合科技,浙江众合科技股份有限公司,"United Science & Technology Co., Ltd."
000926,福星股份,湖北福星科技股份有限公司,"HUBEI FUXING SCIENCE AND TECHNOLOGY CO.,LTD"
000927,一汽夏利,天津一汽夏利汽车股份有限公司,"TIANJIN FAW XIALI AUTOMOBILE CO.,LTD"
000928,中钢国际,中钢国际工程技术股份有限公司,"Sinosteel Engineering & Technology Co., Ltd."
000929,兰州黄河,兰州黄河企业股份有限公司,"LANZHOU HUANGHE ENTERPRISE CO., LTD."
000930,中粮生化,中粮生物化学（安徽）股份有限公司,"COFCO BIOCHEMICAL (ANHUI) CO.,LTD"
000931,中 关 村,北京中关村科技发展(控股)股份有限公司,"BEIJING CENTERGATE TECHNOLOGIES (HOLDING) CO., LTD"
000932,华菱钢铁,湖南华菱钢铁股份有限公司,"HUNAN VALIN STEEL CO.,LTD"
000933,*ST神火,河南神火煤电股份有限公司,"HENAN SHENHUO COAL & POWER CO.,LTD"
000935,四川双马,四川双马水泥股份有限公司,SICHUAN SHUANGMA CEMENT CO.LTD
000936,华西股份,江苏华西村股份有限公司,"JIANGSU HUAXICUN CO., LTD."
000937,冀中能源,冀中能源股份有限公司,"Jizhong  Energy  Resources  Co., Ltd."
000938,紫光股份,紫光股份有限公司,Unisplendour Corporation Limited
000939,凯迪生态,凯迪生态环境科技股份有限公司,"KAIDI ECOLOGICAL AND ENVIRONMENTAL TECHNOLOGY CO.,LTD"
000948,南天信息,云南南天电子信息产业股份有限公司,"YUNNAN NANTIAN ELECTRONICS INFORMATION CO.,LTD"
000949,新乡化纤,新乡化纤股份有限公司,"XINXIANG CHEMICAL FIBER CO., LTD"
000950,*ST建峰,重庆建峰化工股份有限公司,"CHONGQING JIANFENG CHEMICAL CO.,LTD"
000951,中国重汽,中国重汽集团济南卡车股份有限公司,"SINOTRUK Jinan  Truck  CO., LTD."
000952,广济药业,湖北广济药业股份有限公司,"HUBEI GUANGJI PHARMACEUTICAL CO., LTD"
000953,河池化工,广西河池化工股份有限公司,"GUANGXI HECHI CHEMICAL CO.,LTD"
000955,欣龙控股,欣龙控股（集团）股份有限公司,"XINLONG HOLDING （GROUP） CO., LTD."
000957,中通客车,中通客车控股股份有限公司,"ZHONGTONG BUS  HOLDING CO.,LTD"
000958,东方能源,石家庄东方能源股份有限公司,SPIC SHIJIAZHUANG DONGFANG ENERGY CORPORATION
000959,首钢股份,北京首钢股份有限公司,"BEIJING SHOUGANG CO.,LTD"
000960,锡业股份,云南锡业股份有限公司,"Yunnan Tin Co., Ltd."
000961,中南建设,江苏中南建设集团股份有限公司,"Jiangsu Zhongnan Construction Group CO.,LTD"
000962,*ST东钽,宁夏东方钽业股份有限公司,"NINGXIA ORIENT TANTALUM INDUSTRY CO.,LTD"
000963,华东医药,华东医药股份有限公司,"HUADONG MEDICINE CO.,LTD"
000965,天保基建,天津天保基建股份有限公司,Tianjin Tianbao Infrastructure Co..Ltd
000966,长源电力,国电长源电力股份有限公司,"GUODIAN CHANGYUAN ELECTRIC POWER CO.,LTD."
000967,盈峰环境,盈峰环境科技集团股份有限公司,Infore Environment Technology Group Co. Ltd.
000968,*ST煤气,太原煤气化股份有限公司,"Taiyuan　Coal　Gasification　Company,　Limited"
000969,安泰科技,安泰科技股份有限公司,"ADVANCED TECHNOLOGY & MATERIALS CO.,LTD"
000970,中科三环,北京中科三环高技术股份有限公司,"BEIJING ZHONG KE SAN HUAN HIGH-TECH CO., LTD"
000971,高升控股,高升控股股份有限公司,"GOSUN HOLDING CO., LTD."
000972,中基健康,中基健康产业股份有限公司,"CHALKIS HEALTH INDUSTRY CO.,LTD"
000973,佛塑科技,佛山佛塑科技集团股份有限公司,"FSPG HI-TECH CO., LTD"
000975,银泰资源,银泰资源股份有限公司,"Yintai Resources Co.,Ltd."
000976,春晖股份,广东开平春晖股份有限公司,"GUANGDONG KAIPING CHUNHUI CO., LTD."
000977,浪潮信息,浪潮电子信息产业股份有限公司,"Inspur Electronic Information Industry Co.,Ltd"
000978,桂林旅游,桂林旅游股份有限公司,"Guilin Tourism  Co., Ltd."
000979,中弘股份,中弘控股股份有限公司,"ZHONGHONG HOLDING CO.,LTD."
000980,金马股份,黄山金马股份有限公司,"HUANGSHAN JINMA CO.,LTD"
000981,银亿股份,银亿房地产股份有限公司,"YINYI REAL ESTATE CO,LTD"
000982,中银绒业,宁夏中银绒业股份有限公司,"NINGXIA ZHONGYIN CASHMERE CO.,LTD"
000983,西山煤电,山西西山煤电股份有限公司,"SHANXI XISHAN COAL AND ELECTRICITY POWER CO.,LTD"
000985,大庆华科,大庆华科股份有限公司,"DAQING HUAKE CO.,LTD"
000986,粤华包Ｂ,佛山华新包装股份有限公司,"FOSHAN HUAXIN PACKAGING CO.,LTD."
000987,越秀金控,广州越秀金融控股集团股份有限公司,"GUANGZHOU YUEXIU FINANCIAL HOLDINGS GROUP CO., LTD"
000988,华工科技,华工科技产业股份有限公司,HUAGONG TECH COMPANY LIMITED
000989,九 芝 堂,九芝堂股份有限公司,"JIUZHITANG CO.,LTD"
000990,诚志股份,诚志股份有限公司,"CHENGZHI  CO., LTD."
000992,中  鲁Ｂ,山东省中鲁远洋渔业股份有限公司,Shandong Zhonglu Oceanic Fisheries Company Limited
000993,闽东电力,福建闽东电力股份有限公司,"FUJIAN MINDONG ELECTRIC POWER CO.,LTD"
000995,*ST皇台,甘肃皇台酒业股份有限公司,"GANSU HUANGTAI WINE―MARKETING INDUSTRY CO.,LTD"
000996,中国中期,中国中期投资股份有限公司,CHINA CIFCO INVESTMENT CO.，LTD
000997,新 大 陆,福建新大陆电脑股份有限公司,"FUJIAN NEWLAND COMPUTER CO.,LTD"
000998,隆平高科,袁隆平农业高科技股份有限公司,"YUAN LONGPING HIGH-TECH AGRICULTURE CO.,LTD"
000999,华润三九,华润三九医药股份有限公司,"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd."
001696,宗申动力,重庆宗申动力机械股份有限公司,"CHONGQING ZONGSHEN POWER MACHINERY CO.,LTD"
001896,豫能控股,河南豫能控股股份有限公司,"HENAN YUNENG HOLDINGS CO., LTD"
001979,招商蛇口,招商局蛇口工业区控股股份有限公司,"CHINA MERCHANTS SHEKOU INDUSTRIAL ZONE HOLDINGS CO.,LTD"
