600000,  浦发银行,600000,  浦发银行,  1999-11-10,2161827.99,2051881.86,  
600355,  精伦电子,600355,  精伦电子,  2002-06-13,49208.92,49208.92,  
600356,  恒丰纸业,600356,  恒丰纸业,  2001-04-19,29873.14,29873.14,  
600358,  国旅联合,600358,  国旅联合,  2000-09-22,50493.67,43200,  
600359,  新农开发,600359,  新农开发,  1999-04-29,38151.28,38151.28,  
600360,  华微电子,600360,  华微电子,  2001-03-16,73808,73808,  
600361,  华联综超,600361,  华联综超,  2001-11-29,66580.79,66580.79,  
600362,  江西铜业,600362,  江西铜业,  2002-01-11,346272.94,346272.94,  
600363,  联创光电,600363,  联创光电,  2001-03-29,44347.68,44347.68,  
600365,  通葡股份,600365,  通葡股份,  2001-01-15,40000,40000,  
600366,  宁波韵升,600366,  宁波韵升,  2000-10-30,55748.69,52898.7,  
600367,  红星发展,600367,  红星发展,  2001-03-20,29120,29120,  
600368,  五洲交通,600368,  五洲交通,  2000-12-21,83380.15,83380.15,  
600369,  西南证券,600369,  西南证券,  2001-01-09,564510.91,564510.91,  
600370,  三房巷,600370,  三房巷,  2003-03-06,79724.42,79724.42,  
600371,  万向德农,600371,  万向德农,  2002-09-16,22506,22506,  
600372,  中航电子,600372,  中航电子,  2001-07-06,175916.29,175916.29,  
600373,  中文传媒,600373,  中文传媒,  2002-03-04,137794,128207.2,  
600375,  *ST星马,600375,  *ST星马,  2003-04-01,55574.06,55574.06,  
600376,  首开股份,600376,  首开股份,  2001-03-12,257956.52,224201.25,  
600377,  宁沪高速,600377,  宁沪高速,  2001-01-16,503774.75,501998.14,  
600378,  天科股份,600378,  天科股份,  2001-01-11,29719.33,29719.33,  
600379,  宝光股份,600379,  宝光股份,  2002-01-16,23585.83,23585.83,  
600380,  健康元,600380,  健康元,  2001-06-08,158590.13,156222.53,  
600381,  青海春天,600381,  青海春天,  2001-05-08,68561.15,20581.02,  
600382,  广东明珠,600382,  广东明珠,  2001-01-18,46682.47,34174.66,  
600383,  金地集团,600383,  金地集团,  2001-04-12,451363.18,451363.18,  
600385,  山东金泰,600385,  山东金泰,  2001-07-23,14810.71,14277.38,  
600386,  北巴传媒,600386,  北巴传媒,  2001-02-16,40320,40320,  
600387,  海越股份,600387,  海越股份,  2004-02-18,38610,38571,  
600388,  龙净环保,600388,  龙净环保,  2000-12-29,106905,106905,  
600389,  江山股份,600389,  江山股份,  2001-01-10,29700,29700,  
600390,  *ST金瑞,600390,  *ST金瑞,  2001-01-15,374838.79,45125.64,  
600391,  成发科技,600391,  成发科技,  2001-12-12,33012.94,33012.94,  
600392,  盛和资源,600392,  盛和资源,  2003-05-29,94103.94,94103.94,  
600393,  粤泰股份,600393,  粤泰股份,  2001-03-19,126812.39,29950.5,  
600395,  盘江股份,600395,  盘江股份,  2001-05-31,165505.19,165505.19,  
600396,  金山股份,600396,  金山股份,  2001-03-28,147270.68,116464.52,  
600397,  安源煤业,600397,  安源煤业,  2002-07-02,98995.99,98995.99,  
600398,  海澜之家,600398,  海澜之家,  2000-12-28,449275.79,153121.95,  
600399,  抚顺特钢,600399,  抚顺特钢,  2000-12-29,130000,112962.28,  
600400,  红豆股份,600400,  红豆股份,  2001-01-08,164497.2,112079.93,  
600401,  海润光伏,600401,  海润光伏,  2003-09-24,472493.52,472493.52,  
600403,  大有能源,600403,  大有能源,  2003-10-09,239081.24,239081.24,  
600405,  动力源,600405,  动力源,  2004-04-01,43876.78,42944.28,  
600406,  国电南瑞,600406,  国电南瑞,  2003-10-16,242895.34,220575.36,  
600408,  安泰集团,600408,  安泰集团,  2003-02-12,100680,100680,  
600409,  三友化工,600409,  三友化工,  2003-06-18,185038.55,185038.55,  
600410,  华胜天成,600410,  华胜天成,  2004-04-27,110448.42,89242.37,  
600415,  小商品城,600415,  小商品城,  2002-05-09,544321.42,544321.42,  
600416,  湘电股份,600416,  湘电股份,  2002-07-18,94583.43,70292.9,  
600418,  江淮汽车,600418,  江淮汽车,  2001-08-24,189331.21,101735.81,  
600419,  天润乳业,600419,  天润乳业,  2001-06-28,10355.72,8949.9,  
600420,  现代制药,600420,  现代制药,  2004-06-16,28773.34,28773.34,  
600421,  仰帆控股,600421,  仰帆控股,  2004-06-07,19560,19560,  
600422,  昆药集团,600422,  昆药集团,  2000-12-06,78868.86,68089.94,  
600423,  柳化股份,600423,  柳化股份,  2003-07-17,39934.75,39934.75,  
600425,  青松建化,600425,  青松建化,  2003-07-24,137879.01,137879.01,  
600426,  华鲁恒升,600426,  华鲁恒升,  2002-06-20,124652.45,123971.25,  
600428,  中远海特,600428,  中远海特,  2002-04-18,214665.08,169044.64,  
600429,  三元股份,600429,  三元股份,  2003-09-15,149755.74,88500,  
600432,  *ST吉恩,600432,  *ST吉恩,  2003-09-05,160372.39,81112.15,  
600433,  冠豪高新,600433,  冠豪高新,  2003-06-19,127131.54,119028,  
600435,  北方导航,600435,  北方导航,  2003-07-04,148932,148932,  
600436,  片仔癀,600436,  片仔癀,  2003-06-16,60331.72,60331.72,  
600438,  通威股份,600438,  通威股份,  2004-03-02,388237.22,193387.98,  
600439,  瑞贝卡,600439,  瑞贝卡,  2003-07-10,94332.12,94332.12,  
600444,  国机通用,600444,  国机通用,  2004-02-19,14642.19,10500,  
600446,  金证股份,600446,  金证股份,  2003-12-24,83500.95,80140.95,  
600448,  华纺股份,600448,  华纺股份,  2001-09-03,42236.41,39939.37,  
600449,  宁夏建材,600449,  宁夏建材,  2003-08-29,47818.1,47818.1,  
600452,  涪陵电力,600452,  涪陵电力,  2004-03-03,16000,16000,  
600455,  博通股份,600455,  博通股份,  2004-03-29,6245.8,4971.78,  
600456,  宝钛股份,600456,  宝钛股份,  2002-04-12,43026.57,43026.57,  
600458,  时代新材,600458,  时代新材,  2002-12-19,80279.82,66142.21,  
600459,  贵研铂业,600459,  贵研铂业,  2003-05-16,26097.77,26097.77,  
600460,  士兰微,600460,  士兰微,  2003-03-11,124716.8,124716.8,  
600461,  洪城水业,600461,  洪城水业,  2004-06-01,78959.36,59400,  
600462,  九有股份,600462,  九有股份,  2003-09-03,53378,53378,  
600463,  空港股份,600463,  空港股份,  2004-03-18,30000,25200,  
600466,  蓝光发展,600466,  蓝光发展,  2001-02-12,213773.01,88255.41,  
600467,  好当家,600467,  好当家,  2004-04-05,146099.43,146099.43,  
600468,  百利电气,600468,  百利电气,  2001-06-15,54074.23,53228.73,  
600469,  风神股份,600469,  风神股份,  2003-10-21,56241.32,56241.32,  
600470,  六国化工,600470,  六国化工,  2004-03-05,52160,52160,  
600475,  华光股份,600475,  华光股份,  2003-07-21,25600,25600,  
600476,  湘邮科技,600476,  湘邮科技,  2003-12-10,16107,16107,  
600477,  杭萧钢构,600477,  杭萧钢构,  2003-11-10,105714.94,80253.07,  
600478,  科力远,600478,  科力远,  2003-09-18,139107.03,127503.5,  
600479,  千金药业,600479,  千金药业,  2004-03-12,34875.59,30481.92,  
600480,  凌云股份,600480,  凌云股份,  2003-08-15,45093.42,36171.48,  
600481,  双良节能,600481,  双良节能,  2003-04-22,162049.58,162049.58,  
600482,  中国动力,600482,  中国动力,  2004-07-14,173919.09,52434.2,  
600483,  福能股份,600483,  福能股份,  2004-05-31,155182.56,28848.37,  
600485,  信威集团,600485,  信威集团,  2003-08-07,292374.28,163144.32,  
600486,  扬农化工,600486,  扬农化工,  2002-04-25,30989.89,30989.89,  
600487,  亨通光电,600487,  亨通光电,  2003-08-22,124126.91,115126.91,  
600488,  天药股份,600488,  天药股份,  2001-06-18,96085.5,96085.5,  
600489,  中金黄金,600489,  中金黄金,  2003-08-14,345113.72,345113.72,  
600490,  鹏欣资源,600490,  鹏欣资源,  2003-06-26,168018.34,147900,  
600491,  龙元建设,600491,  龙元建设,  2004-05-24,126210,94760,  
600493,  凤竹纺织,600493,  凤竹纺织,  2004-04-21,27200,27200,  
600495,  晋西车轴,600495,  晋西车轴,  2004-05-26,120819.09,120819.09,  
600496,  精工钢构,600496,  精工钢构,  2002-06-05,151044.52,151044.52,  
600497,  驰宏锌锗,600497,  驰宏锌锗,  2004-04-20,430989.82,333512.18,  
600498,  烽火通信,600498,  烽火通信,  2001-08-23,104627.3,99568.73,  
600499,  科达洁能,600499,  科达洁能,  2002-10-10,141146.43,137747.34,  
600500,  中化国际,600500,  中化国际,  2000-03-01,208301.27,172312.47,  
600501,  航天晨光,600501,  航天晨光,  2001-06-15,42128.36,40688.36,  
600502,  安徽水利,600502,  安徽水利,  2003-04-15,90424.72,90424.72,  
600503,  华丽家族,600503,  华丽家族,  2002-07-09,160229,156269.07,  
600505,  西昌电力,600505,  西昌电力,  2002-05-30,36456.75,36456.75,  
600506,  香梨股份,600506,  香梨股份,  2001-12-26,14770.69,14770.69,  
600507,  方大特钢,600507,  方大特钢,  2003-09-30,132609.3,132609.3,  
600508,  上海能源,600508,  上海能源,  2001-08-29,72271.8,72271.8,  
600509,  天富能源,600509,  天富能源,  2002-02-28,90569.66,90569.66,  
600510,  黑牡丹,600510,  黑牡丹,  2002-06-18,104709.5,79552.27,  
600511,  国药股份,600511,  国药股份,  2002-11-27,47880,27764.34,  
600512,  腾达建设,600512,  腾达建设,  2002-12-26,159890.28,97080.55,  
600513,  联环药业,600513,  联环药业,  2003-03-19,21958.17,21958.17,  
600515,  海航基础,600515,  海航基础,  2002-08-06,390759.25,42277.41,  
600516,  方大炭素,600516,  方大炭素,  2002-08-30,171916.04,171916.04,  
600517,  置信电气,600517,  置信电气,  2003-10-10,135616.78,124452.23,  
600518,  康美药业,600518,  康美药业,  2001-03-19,494722.37,439742.9,  
600519,  贵州茅台,600519,  贵州茅台,  2001-08-27,125619.78,125619.78,  
600520,  *ST中发,600520,  *ST中发,  2002-01-08,15843,15389,  
600521,  华海药业,600521,  华海药业,  2003-03-04,104256.04,102433.44,  
600522,  中天科技,600522,  中天科技,  2002-10-24,306607.25,227584.41,  
600523,  贵航股份,600523,  贵航股份,  2001-12-27,28879.38,28860.33,  
600525,  长园集团,600525,  长园集团,  2002-12-02,131731.14,111247.98,  
600526,  菲达环保,600526,  菲达环保,  2002-07-22,54740.47,40688.95,  
600527,  江南高纤,600527,  江南高纤,  2003-11-27,80208.94,80208.94,  
600528,  中铁二局,600528,  中铁二局,  2001-05-28,184300.27,145920,  
600529,  山东药玻,600529,  山东药玻,  2002-06-03,30355.5,25738.01,  
600530,  交大昂立,600530,  交大昂立,  2001-07-02,78000,78000,  
600531,  豫光金铅,600531,  豫光金铅,  2002-07-30,109024.26,88575.23,  
600532,  宏达矿业,600532,  宏达矿业,  2002-10-31,51606.57,39623.44,  
600533,  栖霞建设,600533,  栖霞建设,  2002-03-28,105000,105000,  
600535,  天士力,600535,  天士力,  2002-08-23,108047.59,103284.27,  
600536,  中国软件,600536,  中国软件,  2002-05-17,49456.28,49456.28,  
600537,  亿晶光电,600537,  亿晶光电,  2003-01-23,117635.93,117635.93,  
600538,  国发股份,600538,  国发股份,  2003-01-14,46440.12,27921.6,  
600539,  ST狮头,600539,  ST狮头,  2001-08-24,23000,23000,  
600540,  新赛股份,600540,  新赛股份,  2004-01-07,47092.33,46312.33,  
600543,  莫高股份,600543,  莫高股份,  2004-03-24,32112,32112,  
600545,  新疆城建,600545,  新疆城建,  2003-12-03,67578.58,67578.58,  
600546,  *ST山煤,600546,  *ST山煤,  2003-07-31,198245.61,198245.61,  
600547,  山东黄金,600547,  山东黄金,  2003-08-28,185711.88,142307.24,  
600548,  深高速,600548,  深高速,  2001-12-25,218077.03,218077.03,  
600549,  厦门钨业,600549,  厦门钨业,  2002-11-07,108157.4,88657.4,  
600550,  保变电气,600550,  保变电气,  2001-02-28,153460.71,137299.09,  
600551,  时代出版,600551,  时代出版,  2002-09-05,50582.53,50582.53,  
600552,  凯盛科技,600552,  凯盛科技,  2002-11-08,38352.48,37044.7,  
600555,  海航创新,600555,  海航创新,  2001-03-28,130350,130350,  
600556,  ST慧球,600556,  ST慧球,  2001-08-07,39479.37,39479.37,  
600557,  康缘药业,600557,  康缘药业,  2002-09-18,61644.91,44223.42,  
600558,  大西洋,600558,  大西洋,  2001-02-27,89760.48,82872.46,  
600559,  老白干酒,600559,  老白干酒,  2002-10-29,43806.02,35000,  
600560,  金自天正,600560,  金自天正,  2002-09-19,22364.55,22364.55,  
600561,  江西长运,600561,  江西长运,  2002-07-16,23706.4,23706.4,  
600562,  国睿科技,600562,  国睿科技,  2003-01-28,47873.13,32764.59,  
600563,  法拉电子,600563,  法拉电子,  2002-12-10,22500,22500,  
600565,  迪马股份,600565,  迪马股份,  2002-07-23,241886,147220.26,  
600566,  济川药业,600566,  济川药业,  2001-08-22,80962.4,78145.47,  
600567,  山鹰纸业,600567,  山鹰纸业,  2001-12-18,455125.33,376693.96,  
600568,  中珠医疗,600568,  中珠医疗,  2001-05-18,71173.92,55891.01,  
600569,  安阳钢铁,600569,  安阳钢铁,  2001-08-20,239368.45,239368.45,  
600570,  恒生电子,600570,  恒生电子,  2003-12-16,61780.52,61780.52,  
600571,  信雅达,600571,  信雅达,  2002-11-01,43967.92,41987.21,  
600572,  康恩贝,600572,  康恩贝,  2004-04-12,251073,205773.81,  
600573,  惠泉啤酒,600573,  惠泉啤酒,  2003-02-26,25000,25000,  
600575,  皖江物流,600575,  皖江物流,  2003-03-28,390811.02,142320,  
600576,  万家文化,600576,  万家文化,  2003-02-20,63496.86,47980.48,  
600577,  精达股份,600577,  精达股份,  2002-09-11,195532.42,141913.12,  
600578,  京能电力,600578,  京能电力,  2002-05-10,461732.1,461732.1,  
600579,  天华院,600579,  天华院,  2002-08-09,41063.6,37088.16,  
600580,  卧龙电气,600580,  卧龙电气,  2002-06-06,128889.96,111052.72,  
600581,  *ST八钢,600581,  *ST八钢,  2002-08-16,76644.89,76644.89,  
600582,  天地科技,600582,  天地科技,  2002-05-15,413858.89,277433.61,  
600583,  海油工程,600583,  海油工程,  2002-02-05,442135.48,442135.48,  
600584,  长电科技,600584,  长电科技,  2003-06-03,103591.48,98457,  
600585,  海螺水泥,600585,  海螺水泥,  2002-02-07,529930.26,529930.26,  
600586,  金晶科技,600586,  金晶科技,  2002-08-15,145889.24,142270.74,  
600587,  新华医疗,600587,  新华医疗,  2002-09-27,40642.81,40346.67,  
600588,  用友网络,600588,  用友网络,  2001-05-18,146429.34,146036.6,  
600589,  广东榕泰,600589,  广东榕泰,  2001-06-12,70530.58,60173,  
600590,  泰豪科技,600590,  泰豪科技,  2002-07-03,66696.06,51614.45,  
600592,  龙溪股份,600592,  龙溪股份,  2002-08-05,39955.36,39955.36,  
600593,  大连圣亚,600593,  大连圣亚,  2002-07-11,9200,9200,  
600594,  益佰制药,600594,  益佰制药,  2004-03-23,79192.74,79192.74,  
600595,  中孚实业,600595,  中孚实业,  2002-06-26,174154.04,174154.04,  
600596,  新安股份,600596,  新安股份,  2001-09-06,67918.46,67918.46,  
600597,  光明乳业,600597,  光明乳业,  2002-08-28,123063.67,122430.2,  
600598,  北大荒,600598,  北大荒,  2002-03-29,177767.99,177767.99,  
600599,  熊猫金控,600599,  熊猫金控,  2001-08-28,16600,16600,  
600600,  青岛啤酒,600600,  青岛啤酒,  1993-08-27,135098.28,135098.28,  
600601,  方正科技,600601,  方正科技,  1990-12-19,219489.12,219489.12,  
600602,  云赛智联,600602,  云赛智联,  1990-12-19,132683.51,117294.31,  
600603,  *ST兴业,600603,  *ST兴业,  1992-01-13,52375.58,19464.19,  
600604,  市北高新,600604,  市北高新,  1992-03-27,93665.24,61446.97,  
600605,  汇通能源,600605,  汇通能源,  1992-03-27,14734.46,14734.46,  
600606,  绿地控股,600606,  绿地控股,  1992-03-27,1216815.44,322336.83,  
600608,  上海科技,600608,  上海科技,  1992-03-27,32886.14,31837.14,  
600609,  金杯汽车,600609,  金杯汽车,  1992-07-24,109266.71,109266.71,  
600610,  中毅达,600610,  中毅达,  1992-08-05,107127.46,73593.46,  
600611,  大众交通,600611,  大众交通,  1992-08-07,236412.29,236412.29,  
600612,  老凤祥,600612,  老凤祥,  1992-08-14,52311.78,52311.78,  
600613,  神奇制药,600613,  神奇制药,  1992-08-20,53407.16,53407.16,  
600614,  鹏起科技,600614,  鹏起科技,  1992-08-28,175277.38,142084.33,  
600615,  丰华股份,600615,  丰华股份,  1992-09-10,18802.05,18762.45,  
600616,  金枫酒业,600616,  金枫酒业,  1992-09-29,51461.92,48803.76,  
600617,  国新能源,600617,  国新能源,  1992-10-13,108466.37,100816.37,  
600618,  氯碱化工,600618,  氯碱化工,  1992-11-13,115640,115640,  
600619,  海立股份,600619,  海立股份,  1992-11-13,86631.07,74474.02,  
600620,  天宸股份,600620,  天宸股份,  1992-11-17,68667.71,68667.71,  
600621,  华鑫股份,600621,  华鑫股份,  1992-12-02,52408.24,52408.24,  
600622,  嘉宝集团,600622,  嘉宝集团,  1992-12-03,68260.6,51430.38,  
600623,  华谊集团,600623,  华谊集团,  1992-12-04,211743.09,117664.59,  
600624,  复旦复华,600624,  复旦复华,  1993-01-05,68471.2,58331.2,  
600626,  申达股份,600626,  申达股份,  1993-01-07,71024.28,71024.28,  
600628,  新世界,600628,  新世界,  1993-01-09,64687.54,53179.93,  
600629,  华建集团,600629,  华建集团,  1993-02-09,35906.02,34799.98,  
600630,  龙头股份,600630,  龙头股份,  1993-02-09,42486.16,42486.16,  
600633,  浙报传媒,600633,  浙报传媒,  1993-03-04,130192.4,118828.76,  
600634,  中技控股,600634,  中技控股,  1993-03-04,57573.21,57573.21,  
600635,  大众公用,600635,  大众公用,  1993-03-04,295243.47,295243.47,  
600636,  三爱富,600636,  三爱富,  1993-03-16,44694.19,42613.17,  
600637,  东方明珠,600637,  东方明珠,  1993-03-16,264173.52,217989.83,  
600638,  新黄浦,600638,  新黄浦,  1993-03-26,56116.4,56116.4,  
600639,  浦东金桥,600639,  浦东金桥,  1993-03-26,112241.29,97534.25,  
600640,  号百控股,600640,  号百控股,  1993-04-07,53536.45,53536.45,  
600641,  万业企业,600641,  万业企业,  1993-04-07,80615.87,80615.87,  
600642,  申能股份,600642,  申能股份,  1993-04-16,455203.83,455203.83,  
600643,  爱建集团,600643,  爱建集团,  1993-04-26,143713.98,143402.79,  
600644,  乐山电力,600644,  乐山电力,  1993-04-26,53840.07,32648.01,  
600645,  中源协和,600645,  中源协和,  1993-05-04,38609.13,35446.14,  
600647,  同达创业,600647,  同达创业,  1993-05-04,13914.36,13914.36,  
600648,  外高桥,600648,  外高桥,  1993-05-04,113534.91,113534.91,  
600649,  城投控股,600649,  城投控股,  1993-05-18,323211.95,309312.35,  
600650,  锦江投资,600650,  锦江投资,  1993-06-07,55161.01,55161.01,  
600651,  飞乐音响,600651,  飞乐音响,  1986-09-26,99193.69,76862.19,  
600652,  游久游戏,600652,  游久游戏,  1990-12-19,83270.35,64379.36,  
600653,  申华控股,600653,  申华控股,  1990-12-19,194638.03,174638.03,  
600654,  中安消,600654,  中安消,  1990-12-19,128302.1,75504.32,  
600655,  豫园商城,600655,  豫园商城,  1992-09-02,143732.2,143732.2,  
600657,  信达地产,600657,  信达地产,  1993-05-24,152426.04,152426.04,  
600658,  电子城,600658,  电子城,  1993-05-24,79898.93,58009.74,  
600660,  福耀玻璃,600660,  福耀玻璃,  1993-06-10,250861.75,250861.75,  
600661,  新南洋,600661,  新南洋,  1993-06-14,25907.65,18140.01,  
600662,  强生控股,600662,  强生控股,  1993-06-14,105336.22,105336.22,  
600663,  陆家嘴,600663,  陆家嘴,  1993-06-28,336183.12,336183.12,  
600664,  哈药股份,600664,  哈药股份,  1993-06-29,254124.33,249272.83,  
600665,  天地源,600665,  天地源,  1993-07-09,86412.25,86412.25,  
600666,  奥瑞德,600666,  奥瑞德,  1993-07-12,76707.89,49669.84,  
600667,  太极实业,600667,  太极实业,  1993-07-28,210619.02,119127.43,  
600668,  尖峰集团,600668,  尖峰集团,  1993-07-28,34408.38,34408.38,  
600671,  天目药业,600671,  天目药业,  1993-08-23,12177.89,12172.05,  
600673,  东阳光科,600673,  东阳光科,  1993-09-17,246887.39,245741.62,  
600674,  川投能源,600674,  川投能源,  1993-09-24,440214.05,440214.05,  
600675,  *ST中企,600675,  *ST中企,  1993-09-24,186705.94,186705.94,  
600676,  交运股份,600676,  交运股份,  1993-09-28,102849.29,86237.39,  
600677,  航天通信,600677,  航天通信,  1993-09-28,52179.17,41642.81,  
600678,  四川金顶,600678,  四川金顶,  1993-10-08,34899,34899,  
600679,  上海凤凰,600679,  上海凤凰,  1993-10-08,40219.89,35823.96,  
600680,  上海普天,600680,  上海普天,  1993-10-18,38222.53,38222.53,  
600681,  百川能源,600681,  百川能源,  1993-10-18,96415.75,24933.41,  
600682,  南京新百,600682,  南京新百,  1993-10-18,110131.02,72583.89,  
600683,  京投发展,600683,  京投发展,  1993-10-25,74077.76,74077.76,  
600684,  珠江实业,600684,  珠江实业,  1993-10-28,71121.73,71121.73,  
600685,  中船防务,600685,  中船防务,  1993-10-28,141350.64,114140.71,  
600686,  金龙汽车,600686,  金龙汽车,  1993-11-08,60673.85,44259.71,  
600687,  刚泰控股,600687,  刚泰控股,  1993-11-08,148871.53,107853.94,  
600688,  上海石化,600688,  上海石化,  1993-11-08,1080000,1080000,  
600689,  上海三毛,600689,  上海三毛,  1993-11-08,20099.13,20099.13,  
600690,  青岛海尔,600690,  青岛海尔,  1993-11-19,609763.07,549141.67,  
600691,  阳煤化工,600691,  阳煤化工,  1993-11-19,175678.69,175639.09,  
600692,  亚通股份,600692,  亚通股份,  1993-11-19,35176.41,25501.05,  
600693,  东百集团,600693,  东百集团,  1993-11-22,89822.91,68546.36,  
600694,  大商股份,600694,  大商股份,  1993-11-22,29371.87,29371.87,  
600695,  绿庭投资,600695,  绿庭投资,  1993-11-22,71113.21,71113.21,  
600696,  匹凸匹,600696,  匹凸匹,  1993-12-06,34056.56,34056.56,  
600697,  欧亚集团,600697,  欧亚集团,  1993-12-06,15908.81,15515.6,  
600698,  湖南天雁,600698,  湖南天雁,  1993-12-06,97181.74,66123.37,  
600699,  均胜电子,600699,  均胜电子,  1993-12-06,94928.9,68936.98,  
600701,  工大高新,600701,  工大高新,  1996-05-28,103473.52,49878.19,  
600702,  沱牌舍得,600702,  沱牌舍得,  1996-05-24,33730,33730,  
600703,  三安光电,600703,  三安光电,  1996-05-28,407842.49,407842.49,  
600704,  物产中大,600704,  物产中大,  1996-06-06,287112.16,89179.69,  
600705,  中航资本,600705,  中航资本,  1996-05-16,897632.58,761855.11,  
600706,  曲江文旅,600706,  曲江文旅,  1996-05-16,17950.97,17790.87,  
600707,  彩虹股份,600707,  彩虹股份,  1996-05-20,73675.77,73603.77,  
600708,  光明地产,600708,  光明地产,  1996-06-06,131872,75088.92,  
600711,  盛屯矿业,600711,  盛屯矿业,  1996-05-31,149705.23,145674.73,  
600712,  南宁百货,600712,  南宁百货,  1996-06-26,54465.54,53795.95,  
600713,  南京医药,600713,  南京医药,  1996-07-01,89742.56,69358.07,  
600714,  金瑞矿业,600714,  金瑞矿业,  1996-06-06,28817.63,28203.96,  
600715,  文投控股,600715,  文投控股,  1996-07-01,164912.9,44851.2,  
600716,  凤凰股份,600716,  凤凰股份,  1996-07-02,93606.06,91022.08,  
600717,  天津港,600717,  天津港,  1996-06-14,167476.91,167476.91,  
