600000,  浦发银行,600000,  浦发银行,  1999-11-10,2161827.99,2051881.86,  
600718,  东软集团,600718,  东软集团,  1996-06-18,124319.77,123197.78,  
600719,  大连热电,600719,  大连热电,  1996-07-16,40459.96,40459.96,  
600720,  祁连山,600720,  祁连山,  1996-07-16,77629.03,77616.27,  
600721,  *ST百花,600721,  *ST百花,  1996-06-26,40038.64,24852.43,  
600722,  金牛化工,600722,  金牛化工,  1996-06-26,68031.97,68031.97,  
600723,  首商股份,600723,  首商股份,  1996-07-16,65840.76,65806.96,  
600724,  宁波富达,600724,  宁波富达,  1996-07-16,144524.11,144494.27,  
600725,  *ST云维,600725,  *ST云维,  1996-07-02,123247,123247,  
600726,  华电能源,600726,  华电能源,  1996-07-01,196667.52,196667.52,  
600727,  鲁北化工,600727,  鲁北化工,  1996-07-02,35098.66,35092.66,  
600728,  佳都科技,600728,  佳都科技,  1996-07-16,159884.49,132877.9,  
600729,  重庆百货,600729,  重庆百货,  1996-07-02,40652.85,40642.65,  
600730,  中国高科,600730,  中国高科,  1996-07-26,58665.6,58665.6,  
600731,  湖南海利,600731,  湖南海利,  1996-08-02,32731.41,32665.31,  
600733,  S前锋,600733,  S前锋,  1996-08-16,19758.6,7560,  
600734,  实达集团,600734,  实达集团,  1996-08-08,62351.58,35110.84,  
600735,  新华锦,600735,  新华锦,  1996-07-26,37599.23,37599.23,  
600736,  苏州高新,600736,  苏州高新,  1996-08-15,119429.29,113895.09,  
600737,  中粮糖业,600737,  中粮糖业,  1996-07-31,205187.62,132266.35,  
600738,  兰州民百,600738,  兰州民百,  1996-08-02,36886.76,36819.86,  
600739,  辽宁成大,600739,  辽宁成大,  1996-08-19,152970.98,136470.98,  
600740,  山西焦化,600740,  山西焦化,  1996-08-08,76570,65683.28,  
600741,  华域汽车,600741,  华域汽车,  1996-08-26,315272.4,286650.91,  
600742,  一汽富维,600742,  一汽富维,  1996-08-26,42304.68,42304.68,  
600743,  华远地产,600743,  华远地产,  1996-09-09,234610.09,234610.09,  
600744,  华银电力,600744,  华银电力,  1996-09-05,178112.43,82763.44,  
600745,  中茵股份,600745,  中茵股份,  1996-08-28,48332.04,48332.04,  
600746,  江苏索普,600746,  江苏索普,  1996-09-18,30642.15,30466.09,  
600747,  大连控股,600747,  大连控股,  1996-09-16,146432.84,106432.84,  
600748,  上实发展,600748,  上实发展,  1996-09-25,184456.29,140838.21,  
600749,  西藏旅游,600749,  西藏旅游,  1996-10-15,18913.79,18913.79,  
600750,  江中药业,600750,  江中药业,  1996-09-23,30000,30000,  
600751,  天海投资,600751,  天海投资,  1996-09-09,289933.78,229733.11,  
600753,  东方银星,600753,  东方银星,  1996-09-27,12800,12800,  
600754,  锦江股份,600754,  锦江股份,  1996-10-11,95793.64,60324.07,  
600755,  厦门国贸,600755,  厦门国贸,  1996-10-03,166450.76,166450.76,  
600756,  浪潮软件,600756,  浪潮软件,  1996-09-23,32409.88,32409.88,  
600757,  长江传媒,600757,  长江传媒,  1996-10-03,121365.03,121349.71,  
600758,  红阳能源,600758,  红阳能源,  1996-10-29,133140.89,56339.52,  
600759,  洲际油气,600759,  洲际油气,  1996-10-08,226350.75,158082.93,  
600760,  *ST黑豹,600760,  *ST黑豹,  1996-10-11,34494.51,34494.51,  
600761,  安徽合力,600761,  安徽合力,  1996-10-09,61681.73,61681.73,  
600763,  通策医疗,600763,  通策医疗,  1996-10-30,32064,32064,  
600764,  中电广通,600764,  中电广通,  1996-11-04,32972.7,32972.7,  
600765,  中航重机,600765,  中航重机,  1996-11-06,77800.32,77800.32,  
600766,  园城黄金,600766,  园城黄金,  1996-10-28,22422.68,22393.21,  
600767,  运盛医疗,600767,  运盛医疗,  1996-11-15,34101.02,34091.02,  
600768,  宁波富邦,600768,  宁波富邦,  1996-11-11,13374.72,13374.72,  
600769,  祥龙电业,600769,  祥龙电业,  1996-11-01,37497.72,37497.72,  
600770,  综艺股份,600770,  综艺股份,  1996-11-20,130000,110460,  
600771,  广誉远,600771,  广誉远,  1996-11-05,35311.13,24380.84,  
600773,  西藏城投,600773,  西藏城投,  1996-11-08,72921.37,72921.37,  
600774,  汉商集团,600774,  汉商集团,  1996-11-08,17457.54,17442.9,  
600775,  南京熊猫,600775,  南京熊猫,  1996-11-18,91383.85,91383.85,  
600776,  东方通信,600776,  东方通信,  1996-11-26,125600.01,125600.01,  
600777,  新潮能源,600777,  新潮能源,  1996-11-21,405123.66,237660.85,  
600778,  友好集团,600778,  友好集团,  1996-12-03,31149.14,31108.67,  
600779,  水井坊,600779,  水井坊,  1996-12-06,48854.57,48854.57,  
600780,  通宝能源,600780,  通宝能源,  1996-12-05,114650.25,114650.25,  
600781,  辅仁药业,600781,  辅仁药业,  1996-12-18,17759.29,17759.29,  
600782,  新钢股份,600782,  新钢股份,  1996-12-25,278689.62,278689.62,  
600783,  鲁信创投,600783,  鲁信创投,  1996-12-25,74435.93,74435.93,  
600784,  鲁银投资,600784,  鲁银投资,  1996-12-25,56817.78,49661.37,  
600785,  新华百货,600785,  新华百货,  1997-01-08,22563.13,20743.13,  
600787,  中储股份,600787,  中储股份,  1997-01-21,219980.1,185982.84,  
600789,  鲁抗医药,600789,  鲁抗医药,  1997-02-26,58157.55,58157.55,  
600790,  轻纺城,600790,  轻纺城,  1997-02-28,104699.35,104699.35,  
600791,  京能置业,600791,  京能置业,  1997-01-30,45288,45231.37,  
600792,  云煤能源,600792,  云煤能源,  1997-01-23,98992.36,98992.36,  
600793,  宜宾纸业,600793,  宜宾纸业,  1997-02-20,10530,10530,  
600794,  保税科技,600794,  保税科技,  1997-03-06,121215.22,110277.42,  
600795,  国电电力,600795,  国电电力,  1997-03-18,1965039.78,1965039.78,  
600796,  钱江生化,600796,  钱江生化,  1997-04-08,30140.21,30140.21,  
600797,  浙大网新,600797,  浙大网新,  1997-04-18,91404.33,83074.7,  
600798,  宁波海运,600798,  宁波海运,  1997-04-23,103085.09,103085.09,  
600800,  天津磁卡,600800,  天津磁卡,  1993-12-06,61127.1,61095.6,  
600801,  华新水泥,600801,  华新水泥,  1994-01-03,149757.13,149757.13,  
600802,  福建水泥,600802,  福建水泥,  1994-01-03,38187.37,38187.37,  
600803,  新奥股份,600803,  新奥股份,  1994-01-03,98578.5,98578.5,  
600804,  鹏博士,600804,  鹏博士,  1994-01-03,141406.18,138960.96,  
600805,  悦达投资,600805,  悦达投资,  1994-01-03,85089.45,84925.33,  
600806,  *ST昆机,600806,  *ST昆机,  1994-01-03,53108.11,53108.11,  
600807,  天业股份,600807,  天业股份,  1994-01-03,88463.47,64411.97,  
600808,  马钢股份,600808,  马钢股份,  1994-01-06,770068.12,770068.12,  
600809,  山西汾酒,600809,  山西汾酒,  1994-01-06,86584.83,86584.83,  
600810,  神马股份,600810,  神马股份,  1994-01-06,44228,44228,  
600811,  东方集团,600811,  东方集团,  1994-01-06,285736.62,166680.54,  
600812,  华北制药,600812,  华北制药,  1994-01-14,163080.47,137857.76,  
600814,  杭州解百,600814,  杭州解百,  1994-01-14,71502.68,31038.3,  
600815,  厦工股份,600815,  厦工股份,  1994-01-28,95897,95897,  
600816,  安信信托,600816,  安信信托,  1994-01-28,207164.32,113527.44,  
600817,  *ST宏盛,600817,  *ST宏盛,  1994-01-28,16091.01,15567.91,  
600818,  中路股份,600818,  中路股份,  1994-01-28,32144.79,32144.79,  
600819,  耀皮玻璃,600819,  耀皮玻璃,  1994-01-28,93491.61,93491.61,  
600820,  隧道股份,600820,  隧道股份,  1994-01-28,314409.61,314409.61,  
600821,  津劝业,600821,  津劝业,  1994-01-28,41626.82,41626.82,  
600822,  上海物贸,600822,  上海物贸,  1994-02-04,49597.29,49597.29,  
600823,  世茂股份,600823,  世茂股份,  1994-02-04,267940.59,267940.59,  
600824,  益民集团,600824,  益民集团,  1994-02-04,105402.71,105402.71,  
600825,  新华传媒,600825,  新华传媒,  1994-02-04,104488.79,104488.79,  
600826,  兰生股份,600826,  兰生股份,  1994-02-04,42064.23,42064.23,  
600827,  百联股份,600827,  百联股份,  1994-02-04,178416.81,172249.58,  
600828,  茂业商业,600828,  茂业商业,  1994-02-24,173198.25,56981.73,  
600829,  人民同泰,600829,  人民同泰,  1994-02-24,57988.86,57988.86,  
600830,  香溢融通,600830,  香溢融通,  1994-02-24,45432.27,45432.27,  
600831,  广电网络,600831,  广电网络,  1994-02-24,60496.77,56343.85,  
600833,  第一医药,600833,  第一医药,  1994-02-24,22308.63,22308.63,  
600834,  申通地铁,600834,  申通地铁,  1994-02-24,47738.19,47738.19,  
600835,  上海机电,600835,  上海机电,  1994-02-24,102273.93,102273.93,  
600836,  界龙实业,600836,  界龙实业,  1994-02-24,66275.31,65302.41,  
600837,  海通证券,600837,  海通证券,  1994-02-24,1150170,1150170,  
600838,  上海九百,600838,  上海九百,  1994-02-24,40088.2,40088.2,  
600839,  四川长虹,600839,  四川长虹,  1994-03-11,461624.42,460999.78,  
600841,  上柴股份,600841,  上柴股份,  1994-03-11,86668.98,86668.98,  
600843,  上工申贝,600843,  上工申贝,  1994-03-11,54858.96,54858.96,  
600844,  丹化科技,600844,  丹化科技,  1994-03-11,101652.42,77862.06,  
600845,  宝信软件,600845,  宝信软件,  1994-03-11,78324.92,72696.41,  
600846,  同济科技,600846,  同济科技,  1994-03-11,62476.15,62476.15,  
600847,  万里股份,600847,  万里股份,  1994-03-24,15328.74,15328.74,  
600848,  上海临港,600848,  上海临港,  1994-03-24,111991.93,50669.9,  
600850,  华东电脑,600850,  华东电脑,  1994-03-24,41980.74,41980.74,  
600851,  海欣股份,600851,  海欣股份,  1994-04-04,120705.67,120705.67,  
600853,  龙建股份,600853,  龙建股份,  1994-04-04,53680.77,53680.77,  
600854,  春兰股份,600854,  春兰股份,  1994-04-25,51945.85,51945.85,  
600855,  航天长峰,600855,  航天长峰,  1994-04-25,33161.74,33011.44,  
600856,  中天能源,600856,  中天能源,  1994-04-25,113433.12,77103.04,  
600857,  宁波中百,600857,  宁波中百,  1994-04-25,22431.99,22431.99,  
600858,  银座股份,600858,  银座股份,  1994-05-06,52006.66,51754.8,  
600859,  王府井,600859,  王府井,  1994-05-06,77625.04,60159.85,  
600860,  京城股份,600860,  京城股份,  1994-05-06,42200,42200,  
600861,  北京城乡,600861,  北京城乡,  1994-05-20,31680.49,31680.49,  
600862,  中航高科,600862,  中航高科,  1994-05-20,139304.91,79031.99,  
600863,  内蒙华电,600863,  内蒙华电,  1994-05-20,580774.5,580774.5,  
600864,  哈投股份,600864,  哈投股份,  1994-08-09,210851.38,54637.82,  
600865,  百大集团,600865,  百大集团,  1994-08-09,37624.03,37624.03,  
600866,  *ST星湖,600866,  *ST星湖,  1994-08-18,64539.35,55039.35,  
600867,  通化东宝,600867,  通化东宝,  1994-08-24,142193.35,136330.25,  
600868,  梅雁吉祥,600868,  梅雁吉祥,  1994-09-12,189814.87,189814.87,  
600869,  智慧能源,600869,  智慧能源,  1995-02-06,221935.27,204182.82,  
600870,  厦华电子,600870,  厦华电子,  1995-02-28,52319.97,52319.97,  
600871,  石化油服,600871,  石化油服,  1995-04-11,1414266.1,491833.33,  
600872,  中炬高新,600872,  中炬高新,  1995-01-24,79663.72,79663.72,  
600873,  梅花生物,600873,  梅花生物,  1995-02-17,310822.66,310822.66,  
600874,  创业环保,600874,  创业环保,  1995-06-30,142722.84,142722.84,  
600875,  东方电气,600875,  东方电气,  1995-10-10,233690.04,233690.04,  
600876,  洛阳玻璃,600876,  洛阳玻璃,  1995-10-31,52676.69,50001.82,  
600877,  中国嘉陵,600877,  中国嘉陵,  1995-10-13,68728.2,68728.2,  
600879,  航天电子,600879,  航天电子,  1995-11-15,122254.22,103953.7,  
600880,  博瑞传播,600880,  博瑞传播,  1995-11-15,109333.21,73336.51,  
600881,  亚泰集团,600881,  亚泰集团,  1995-11-15,259994.57,189473.21,  
600882,  广泽股份,600882,  广泽股份,  1995-12-06,39923.8,39923.8,  
600883,  博闻科技,600883,  博闻科技,  1995-12-08,23608.8,23608.8,  
600884,  杉杉股份,600884,  杉杉股份,  1996-01-30,112276.5,82171.65,  
600885,  宏发股份,600885,  宏发股份,  1996-02-05,53197.25,53197.25,  
600886,  国投电力,600886,  国投电力,  1996-01-18,678602.33,678602.33,  
600887,  伊利股份,600887,  伊利股份,  1996-03-12,606480.01,603336.92,  
600888,  新疆众和,600888,  新疆众和,  1996-02-15,64122.59,64122.59,  
600889,  南京化纤,600889,  南京化纤,  1996-03-08,30706.93,30706.93,  
600890,  中房股份,600890,  中房股份,  1996-03-18,57919.49,57919.49,  
600891,  秋林集团,600891,  秋林集团,  1996-03-25,61758.58,38405.51,  
600892,  大晟文化,600892,  大晟文化,  1996-03-15,13986.6,6289.94,  
600893,  中航动力,600893,  中航动力,  1996-04-08,194871.88,136750.09,  
600894,  广日股份,600894,  广日股份,  1996-03-28,85994.69,85994.69,  
600895,  张江高科,600895,  张江高科,  1996-04-22,154868.96,154868.96,  
600896,  览海投资,600896,  览海投资,  1996-05-03,86909.91,57712.83,  
600897,  厦门空港,600897,  厦门空港,  1996-05-31,29781,29781,  
600898,  三联商社,600898,  三联商社,  1996-04-18,25252.38,25252.38,  
600900,  长江电力,600900,  长江电力,  2003-11-18,2200000,974594.15,  
600908,  无锡银行,600908,  无锡银行,  2016-09-23,184811.48,18481.15,  
600909,  华安证券,600909,  华安证券,  2016-12-06,362100,80000,  
600917,  重庆燃气,600917,  重庆燃气,  2014-09-30,155600,15600,  
600919,  江苏银行,600919,  江苏银行,  2016-08-02,1154445,115445,  
600926,  杭州银行,600926,  杭州银行,  2016-10-27,261744.92,26175,  
600936,  广西广电,600936,  广西广电,  2016-08-15,167102.62,30000,  
600939,  重庆建工,600939,  重庆建工,  2017-02-21,181450,18150,  
600958,  东方证券,600958,  东方证券,  2015-03-23,621545.2,415323.48,  
600959,  江苏有线,600959,  江苏有线,  2015-04-28,388452.98,139617.84,  
600960,  渤海活塞,600960,  渤海活塞,  2004-04-07,95051.55,51281.24,  
600961,  株冶集团,600961,  株冶集团,  2004-08-30,52745.79,52745.79,  
600962,  国投中鲁,600962,  国投中鲁,  2004-06-22,26221,25402,  
600963,  岳阳林纸,600963,  岳阳林纸,  2004-05-25,104315.91,104315.91,  
600965,  福成股份,600965,  福成股份,  2004-07-13,81870.1,52800.33,  
600966,  博汇纸业,600966,  博汇纸业,  2004-06-08,133684.43,133684.43,  
600967,  北方创业,600967,  北方创业,  2004-05-18,168963.18,82282.8,  
600969,  郴电国际,600969,  郴电国际,  2004-04-08,26432.18,26432.18,  
600970,  中材国际,600970,  中材国际,  2005-04-12,175425.79,168321.07,  
600971,  恒源煤电,600971,  恒源煤电,  2004-08-17,100000.41,100000.41,  
600973,  宝胜股份,600973,  宝胜股份,  2004-08-02,90526.85,66299.35,  
600975,  新五丰,600975,  新五丰,  2004-06-09,65267.56,46872.03,  
600976,  健民集团,600976,  健民集团,  2004-04-19,15339.86,15329.86,  
600977,  中国电影,600977,  中国电影,  2016-08-09,186700,46700,  
600978,  宜华生活,600978,  宜华生活,  2004-08-24,148287,148287,  
600979,  广安爱众,600979,  广安爱众,  2004-09-06,94789.21,71789.21,  
600980,  北矿科技,600980,  北矿科技,  2004-05-12,15220.99,14332.59,  
600981,  汇鸿集团,600981,  汇鸿集团,  2004-06-30,224243.32,24185.46,  
600982,  宁波热电,600982,  宁波热电,  2004-07-06,74693,67613,  
600983,  惠而浦,600983,  惠而浦,  2004-07-27,76643.9,53280,  
600984,  建设机械,600984,  建设机械,  2004-07-07,63676.42,52129.74,  
600985,  雷鸣科化,600985,  雷鸣科化,  2004-04-28,26285.47,26285.47,  
600986,  科达股份,600986,  科达股份,  2004-04-26,86888.64,45237.33,  
600987,  航民股份,600987,  航民股份,  2004-08-09,63531,63531,  
600988,  赤峰黄金,600988,  赤峰黄金,  2004-04-14,71319.07,61034.2,  
600990,  四创电子,600990,  四创电子,  2004-05-10,13670.2,13670.2,  
600992,  贵绳股份,600992,  贵绳股份,  2004-05-14,24509,24509,  
600993,  马应龙,600993,  马应龙,  2004-05-17,43105.39,43023.63,  
600995,  文山电力,600995,  文山电力,  2004-06-15,47852.64,47852.64,  
600996,  贵广网络,600996,  贵广网络,  -,104256.84,21000,  
600997,  开滦股份,600997,  开滦股份,  2004-06-02,158779.99,123464,  
600998,  九州通,600998,  九州通,  2010-11-02,164702.63,144202.07,  
600999,  招商证券,600999,  招商证券,  2009-11-17,669942.23,569438.66,  
601000,  唐山港,601000,  唐山港,  2010-07-05,455840.66,401588.49,  
601001,  大同煤业,601001,  大同煤业,  2006-06-23,167370,167370,  
601002,  晋亿实业,601002,  晋亿实业,  2007-01-26,79269,79269,  
601003,  柳钢股份,601003,  柳钢股份,  2007-02-27,256279.32,256279.32,  
601005,  重庆钢铁,601005,  重庆钢铁,  2007-02-28,443602.26,443602.26,  
601006,  大秦铁路,601006,  大秦铁路,  2006-08-01,1486679.15,1486679.15,  
601007,  金陵饭店,601007,  金陵饭店,  2007-04-06,30000,30000,  
601008,  连云港,601008,  连云港,  2007-04-26,101521.51,101521.51,  
601009,  南京银行,601009,  南京银行,  2007-07-19,605871.99,576393.09,  
601010,  文峰股份,601010,  文峰股份,  2011-06-03,184800,184800,  
601011,  宝泰隆,601011,  宝泰隆,  2011-03-09,136750,130874.56,  
601012,  隆基股份,601012,  隆基股份,  2012-04-11,199589.08,175638.4,  
601015,  陕西黑猫,601015,  陕西黑猫,  2014-11-05,93000,44400,  
601016,  节能风电,601016,  节能风电,  2014-09-29,207778,111778,  
601018,  宁波港,601018,  宁波港,  2010-09-28,1317284.78,1280000,  
601020,  华钰矿业,601020,  华钰矿业,  2016-03-16,52567.66,5200,  
601021,  春秋航空,601021,  春秋航空,  2015-01-21,80058,20000,  
601028,  玉龙股份,601028,  玉龙股份,  2011-11-07,78466.48,78302.58,  
601038,  一拖股份,601038,  一拖股份,  2012-08-08,99590,99590,  
601058,  赛轮金宇,601058,  赛轮金宇,  2011-06-30,229393.72,226051.92,  
601069,  西部黄金,601069,  西部黄金,  2015-01-22,63600,18975,  
601088,  中国神华,601088,  中国神华,  2007-10-09,1988962.05,1988962.05,  
601098,  中南传媒,601098,  中南传媒,  2010-10-28,179600,179600,  
601099,  太平洋,601099,  太平洋,  2007-12-28,681631.64,647881.64,  
601100,  恒立液压,601100,  恒立液压,  2011-10-28,63000,63000,  
601101,  昊华能源,601101,  昊华能源,  2010-03-31,119999.83,119999.83,  
601106,  中国一重,601106,  中国一重,  2010-02-09,653800,653800,  
601107,  四川成渝,601107,  四川成渝,  2009-07-27,305806,305806,  
601111,  中国国航,601111,  中国国航,  2006-08-18,1308475.1,1308475.1,  
601113,  华鼎股份,601113,  华鼎股份,  2011-05-09,83305,64000,  
601116,  三江购物,601116,  三江购物,  2011-03-02,41075.88,41075.88,  
601117,  中国化学,601117,  中国化学,  2010-01-07,493300,493300,  
601118,  海南橡胶,601118,  海南橡胶,  2011-01-07,393117.16,393117.16,  
601126,  四方股份,601126,  四方股份,  2010-12-31,81317.2,81317.2,  
601127,  小康股份,601127,  小康股份,  2016-06-15,89250,14250,  
601128,  常熟银行,601128,  常熟银行,  2016-09-30,222272.8,22227.28,  
601137,  博威合金,601137,  博威合金,  2011-01-27,62721.97,43000,  
601139,  深圳燃气,601139,  深圳燃气,  2009-12-25,221212.42,218195.02,  
601155,  新城控股,601155,  新城控股,  2015-12-04,225898.42,70468.42,  
601158,  重庆水务,601158,  重庆水务,  2010-03-29,480000,480000,  
601163,  三角轮胎,601163,  三角轮胎,  2016-09-09,80000,20000,  
601166,  兴业银行,601166,  兴业银行,  2007-02-05,1905233.68,1905233.68,  
601168,  西部矿业,601168,  西部矿业,  2007-07-12,238300,238300,  
601169,  北京银行,601169,  北京银行,  2007-09-19,1520667.57,1520667.57,  
601177,  杭齿前进,601177,  杭齿前进,  2010-10-11,40006,40006,  
601179,  中国西电,601179,  中国西电,  2010-01-28,512588.24,512588.24,  
601186,  中国铁建,601186,  中国铁建,  2008-03-10,1357954.15,1357954.15,  
601188,  龙江交通,601188,  龙江交通,  2010-03-19,131587.86,131587.86,  
601198,  东兴证券,601198,  东兴证券,  2015-02-26,275796.07,90400,  
601199,  江南水务,601199,  江南水务,  2011-03-17,93520.62,93520.62,  
601208,  东材科技,601208,  东材科技,  2011-05-20,62660.1,62660.1,  
601211,  国泰君安,601211,  国泰君安,  2015-06-26,762500,477400.92,  
601212,  白银有色,601212,  白银有色,  2017-02-15,697296.59,69800,  
601216,  君正集团,601216,  君正集团,  2011-02-22,843801.74,843801.74,  
601218,  吉鑫科技,601218,  吉鑫科技,  2011-05-06,99176,99176,  
601222,  林洋能源,601222,  林洋能源,  2011-08-08,176409.18,142310.55,  
601225,  陕西煤业,601225,  陕西煤业,  2014-01-28,1000000,1000000,  
601226,  华电重工,601226,  华电重工,  2014-12-11,115500,40500,  
601229,  上海银行,601229,  上海银行,  2016-11-16,600445,60045,  
601231,  环旭电子,601231,  环旭电子,  2012-02-20,217592.36,217592.36,  
601233,  桐昆股份,601233,  桐昆股份,  2011-05-18,123193.63,96360,  
601238,  广汽集团,601238,  广汽集团,  2012-03-29,645421.88,645421.88,  
601258,  庞大集团,601258,  庞大集团,  2011-04-28,667506.34,648011.34,  
601288,  农业银行,601288,  农业银行,  2010-07-15,32479411.7,32479411.7,  
601311,  骆驼股份,601311,  骆驼股份,  2011-06-02,84839.58,84839.58,  
601313,  江南嘉捷,601313,  江南嘉捷,  2012-01-16,39718.24,39718.24,  
601318,  中国平安,601318,  中国平安,  2007-03-01,1828024.14,1828024.14,  
601328,  交通银行,601328,  交通银行,  2007-05-15,7426272.66,7426272.66,  
601333,  广深铁路,601333,  广深铁路,  2006-12-22,708353.7,708353.7,  
601336,  新华保险,601336,  新华保险,  2011-12-16,311954.66,311954.66,  
601339,  百隆东方,601339,  百隆东方,  2012-06-12,150000,150000,  
601368,  绿城水务,601368,  绿城水务,  2015-06-12,73581.09,29420.27,  
601369,  陕鼓动力,601369,  陕鼓动力,  2010-04-28,163877.02,163877.02,  
601375,  中原证券,601375,  中原证券,  2017-01-03,392373.47,195001.15,  
601377,  兴业证券,601377,  兴业证券,  2010-10-13,669667.17,669667.17,  
601388,  怡球资源,601388,  怡球资源,  2012-04-23,202540,202540,  
601390,  中国中铁,601390,  中国中铁,  2007-12-03,2284430.15,2253542.12,  
601398,  工商银行,601398,  工商银行,  2006-10-27,35640625.71,35640625.71,  
601500,  通用股份,601500,  通用股份,  2016-09-19,72691.91,17491.91,  
601515,  东风股份,601515,  东风股份,  2012-02-16,111200,111200,  
601518,  吉林高速,601518,  吉林高速,  2010-03-19,121320,121320,  
601519,  大智慧,601519,  大智慧,  2011-01-28,198770,198770,  
601555,  东吴证券,601555,  东吴证券,  2011-12-12,300000,289100,  
601558,  华锐风电,601558,  华锐风电,  2011-01-13,603060,566220,  
601566,  九牧王,601566,  九牧王,  2011-05-30,57463.72,57463.72,  
601567,  三星医疗,601567,  三星医疗,  2011-06-15,141880.69,101545.9,  
601579,  会稽山,601579,  会稽山,  2014-08-25,49736,24800,  
601588,  北辰实业,601588,  北辰实业,  2006-10-16,336702,336702,  
601595,  上海电影,601595,  上海电影,  2016-08-17,37350,9350,  
