600000,  浦发银行,600000,  浦发银行,  1999-11-10,2161827.99,2051881.86,  
601599,  鹿港文化,601599,  鹿港文化,  2011-05-27,89491.52,72266.03,  
601600,  中国铝业,601600,  中国铝业,  2007-04-30,1490379.82,1490379.82,  
601601,  中国太保,601601,  中国太保,  2007-12-25,906200,906200,  
601607,  上海医药,601607,  上海医药,  1994-03-24,268891.05,268882.89,  
601608,  中信重工,601608,  中信重工,  2012-07-06,433941.93,427978.55,  
601611,  中国核建,601611,  中国核建,  2016-06-06,262500,52500,  
601616,  广电电气,601616,  广电电气,  2011-02-01,93557.5,93557.5,  
601618,  中国中冶,601618,  中国中冶,  2009-09-21,2072361.92,1911000,  
601628,  中国人寿,601628,  中国人寿,  2007-01-09,2826470.5,2826470.5,  
601633,  长城汽车,601633,  长城汽车,  2011-09-28,912726.9,912726.9,  
601636,  旗滨集团,601636,  旗滨集团,  2011-08-12,260833.98,247163.98,  
601666,  平煤股份,601666,  平煤股份,  2006-11-23,236116.5,236116.5,  
601668,  中国建筑,601668,  中国建筑,  2009-07-29,3000000,2968668.56,  
601669,  中国电建,601669,  中国电建,  2011-10-18,1375463.35,960000,  
601677,  明泰铝业,601677,  明泰铝业,  2011-09-19,51079.6,47772.92,  
601678,  滨化股份,601678,  滨化股份,  2010-02-23,118800,118800,  
601688,  华泰证券,601688,  华泰证券,  2010-02-26,716276.88,716276.88,  
601689,  拓普集团,601689,  拓普集团,  2015-03-19,64910,17070,  
601699,  潞安环能,601699,  潞安环能,  2006-09-22,299140.92,299140.92,  
601700,  风范股份,601700,  风范股份,  2011-01-18,113323.2,113323.2,  
601717,  郑煤机,601717,  郑煤机,  2010-08-03,162112.2,162112.2,  
601718,  际华集团,601718,  际华集团,  2010-08-16,385700,385700,  
601727,  上海电气,601727,  上海电气,  2008-12-05,1343115.64,1282431.31,  
601766,  中国中车,601766,  中国中车,  2008-08-18,2869886.41,2728875.83,  
601777,  力帆股份,601777,  力帆股份,  2010-11-25,125635.34,123663.34,  
601788,  光大证券,601788,  光大证券,  2009-08-18,458669.88,458669.88,  
601789,  宁波建工,601789,  宁波建工,  2011-08-16,97608,97608,  
601798,  蓝科高新,601798,  蓝科高新,  2011-06-22,35452.82,35452.82,  
601799,  星宇股份,601799,  星宇股份,  2011-02-01,27615.52,23965,  
601800,  中国交建,601800,  中国交建,  2012-03-09,1617473.54,1617473.54,  
601801,  皖新传媒,601801,  皖新传媒,  2010-01-18,198920.47,182000,  
601808,  中海油服,601808,  中海油服,  2007-09-28,477159.2,477159.2,  
601811,  新华文轩,601811,  新华文轩,  2016-08-08,123384.1,54064.71,  
601818,  光大银行,601818,  光大银行,  2010-08-18,4623655.95,4623655.95,  
601857,  中国石油,601857,  中国石油,  2007-11-05,18302097.78,18302097.78,  
601858,  中国科传,601858,  中国科传,  2017-01-18,79050,13050,  
601866,  中远海发,601866,  中远海发,  2007-12-12,1168312.5,1168312.5,  
601872,  招商轮船,601872,  招商轮船,  2006-12-01,529945.81,472092.18,  
601877,  正泰电器,601877,  正泰电器,  2010-01-21,188192.73,131944.6,  
601880,  大连港,601880,  大连港,  2010-12-06,1289453.6,1289453.6,  
601881,  中国银河,601881,  中国银河,  2017-01-23,1013725.88,429098.46,  
601882,  海天精工,601882,  海天精工,  2016-11-07,52200,5220,  
601886,  江河集团,601886,  江河集团,  2011-08-18,115405,115405,  
601888,  中国国旅,601888,  中国国旅,  2009-10-15,97623.78,97623.78,  
601890,  亚星锚链,601890,  亚星锚链,  2010-12-28,95940,95940,  
601898,  中煤能源,601898,  中煤能源,  2008-02-01,1325866.34,1325866.34,  
601899,  紫金矿业,601899,  紫金矿业,  2008-04-25,2154074.37,2154074.37,  
601900,  南方传媒,601900,  南方传媒,  2016-02-15,81910,17560,  
601901,  方正证券,601901,  方正证券,  2011-08-10,823210.14,628985.05,  
601908,  京运通,601908,  京运通,  2011-09-08,199681.77,199301.77,  
601918,  *ST新集,601918,  *ST新集,  2007-12-19,259054.18,259054.18,  
601919,  中远海控,601919,  中远海控,  2007-06-26,1021627.44,1021627.44,  
601928,  凤凰传媒,601928,  凤凰传媒,  2011-11-30,254490,254490,  
601929,  吉视传媒,601929,  吉视传媒,  2012-02-23,311080.12,311080.12,  
601933,  永辉超市,601933,  永辉超市,  2010-12-15,957046.21,650887.13,  
601939,  建设银行,601939,  建设银行,  2007-09-25,25001097.75,25001097.75,  
601958,  金钼股份,601958,  金钼股份,  2008-04-17,322660.44,322660.44,  
601965,  中国汽研,601965,  中国汽研,  2012-06-11,96117.99,96117.99,  
601966,  玲珑轮胎,601966,  玲珑轮胎,  2016-07-06,120000,20000,  
601968,  宝钢包装,601968,  宝钢包装,  2015-06-11,83333.33,31333.33,  
601969,  海南矿业,601969,  海南矿业,  2014-12-09,195472.03,85867,  
601985,  中国核电,601985,  中国核电,  2015-06-10,1556543,424125,  
601988,  中国银行,601988,  中国银行,  2006-07-05,29438779.12,29438779.12,  
601989,  中国重工,601989,  中国重工,  2009-12-16,1836166.51,1836166.51,  
601991,  大唐发电,601991,  大唐发电,  2006-12-20,1331003.76,1331003.76,  
601992,  金隅股份,601992,  金隅股份,  2011-03-01,1067777.11,948219.74,  
601996,  丰林集团,601996,  丰林集团,  2011-09-29,46891.2,46891.2,  
601997,  贵阳银行,601997,  贵阳银行,  2016-08-16,229859.19,50000,  
601998,  中信银行,601998,  中信银行,  2007-04-27,4893479.66,4678732.7,  
601999,  出版传媒,601999,  出版传媒,  2007-12-21,55091.47,55091.47,  
603000,  人民网,603000,  人民网,  2012-04-27,110569.11,110569.11,  
603001,  奥康国际,603001,  奥康国际,  2012-04-26,40098,40098,  
603002,  宏昌电子,603002,  宏昌电子,  2012-05-18,61441.17,60558.47,  
603003,  龙宇燃油,603003,  龙宇燃油,  2012-08-17,44111.46,20200,  
603005,  晶方科技,603005,  晶方科技,  2014-02-10,22669.7,17164.87,  
603006,  联明股份,603006,  联明股份,  2014-06-30,19291.76,6888,  
603007,  花王股份,603007,  花王股份,  2016-08-26,13335,3335,  
603008,  喜临门,603008,  喜临门,  2012-07-17,38285.78,31500,  
603009,  北特科技,603009,  北特科技,  2014-07-18,13130.76,3638.17,  
603010,  万盛股份,603010,  万盛股份,  2014-10-10,25439.2,10480.05,  
603011,  合锻智能,603011,  合锻智能,  2014-11-07,44619.88,21170,  
603012,  创力集团,603012,  创力集团,  2015-03-20,63656,42383.41,  
603015,  弘讯科技,603015,  弘讯科技,  2015-03-03,40020,16020,  
603016,  新宏泰,603016,  新宏泰,  2016-07-01,14816,3705,  
603017,  中衡设计,603017,  中衡设计,  2014-12-31,27537.37,11953.26,  
603018,  中设集团,603018,  中设集团,  2014-10-13,20800,12586.59,  
603019,  中科曙光,603019,  中科曙光,  2014-11-06,64302.4,35873.09,  
603020,  爱普股份,603020,  爱普股份,  2015-03-25,32000,19346,  
603021,  山东华鹏,603021,  山东华鹏,  2015-04-23,12305.7,6396,  
603022,  新通联,603022,  新通联,  2015-05-18,20000,6500,  
603023,  威帝股份,603023,  威帝股份,  2015-05-27,36000,12701.7,  
603025,  大豪科技,603025,  大豪科技,  2015-04-22,44700,5100,  
603026,  石大胜华,603026,  石大胜华,  2015-05-29,20268,14042.76,  
603027,  千禾味业,603027,  千禾味业,  2016-03-07,16000,4000,  
603028,  赛福天,603028,  赛福天,  2016-03-31,22080,5520,  
603029,  天鹅股份,603029,  天鹅股份,  2016-04-27,9334,2334,  
603030,  全筑股份,603030,  全筑股份,  2015-03-20,17736.11,6435.53,  
603031,  安德利,603031,  安德利,  2016-08-22,8000,2000,  
603032,  德新交运,603032,  德新交运,  2017-01-05,13334,3334,  
603033,  三维股份,603033,  三维股份,  2016-12-07,9070,2270,  
603035,  常熟汽饰,603035,  常熟汽饰,  2017-01-05,28000,7000,  
603036,  如通股份,603036,  如通股份,  2016-12-09,20336,5084,  
603037,  凯众股份,603037,  凯众股份,  2017-01-20,8000,2000,  
603038,  华立股份,603038,  华立股份,  2017-01-16,6670,1670,  
603039,  泛微网络,603039,  泛微网络,  2017-01-13,6667,1667,  
603040,  新坐标,603040,  新坐标,  2017-02-09,6000,1500,  
603058,  永吉股份,603058,  永吉股份,  2016-12-23,42156,4216,  
603060,  国检集团,603060,  国检集团,  2016-11-09,22000,5500,  
603066,  音飞储存,603066,  音飞储存,  2015-06-11,10071,4562.5,  
603067,  振华股份,603067,  振华股份,  2016-09-13,22000,5500,  
603069,  海汽集团,603069,  海汽集团,  2016-07-12,31600,7900,  
603077,  和邦生物,603077,  和邦生物,  2012-07-31,401420.46,318512.38,  
603085,  天成自控,603085,  天成自控,  2015-06-30,11191.77,2875,  
603088,  宁波精达,603088,  宁波精达,  2014-11-11,8000,2500,  
603089,  正裕工业,603089,  正裕工业,  2017-01-26,10667,2667,  
603090,  宏盛股份,603090,  宏盛股份,  2016-08-31,10000,2500,  
603098,  森特股份,603098,  森特股份,  2016-12-16,40001,6251,  
603099,  长白山,603099,  长白山,  2014-08-22,26667,10267,  
603100,  川仪股份,603100,  川仪股份,  2014-08-05,39500,23138.14,  
603101,  汇嘉时代,603101,  汇嘉时代,  2016-05-06,24000,6000,  
603108,  润达医疗,603108,  润达医疗,  2015-05-27,32196.34,12325.54,  
603111,  康尼机电,603111,  康尼机电,  2014-08-01,73838.33,38363,  
603116,  红蜻蜓,603116,  红蜻蜓,  2015-06-29,40880,18070.57,  
603117,  万林股份,603117,  万林股份,  2015-06-29,46232.09,23510.5,  
603118,  共进股份,603118,  共进股份,  2015-02-25,35588.86,12262.31,  
603123,  翠微股份,603123,  翠微股份,  2012-05-03,52414.42,36839.49,  
603126,  中材节能,603126,  中材节能,  2014-07-31,61050,21804,  
603128,  华贸物流,603128,  华贸物流,  2012-05-29,99918.48,80834.9,  
603131,  上海沪工,603131,  上海沪工,  2016-06-07,10000,2500,  
603158,  腾龙股份,603158,  腾龙股份,  2015-03-20,21834.6,10134,  
603159,  上海亚虹,603159,  上海亚虹,  2016-08-12,10000,2500,  
603160,  汇顶科技,603160,  汇顶科技,  2016-10-17,44500,4500,  
603165,  荣晟环保,603165,  荣晟环保,  2017-01-17,12668,3168,  
603166,  福达股份,603166,  福达股份,  2014-11-27,59201.87,14986.79,  
603167,  渤海轮渡,603167,  渤海轮渡,  2012-09-06,48140,48140,  
603168,  莎普爱思,603168,  莎普爱思,  2014-07-02,17724.86,10060.6,  
603169,  兰石重装,603169,  兰石重装,  2014-10-09,102541.56,46627.12,  
603177,  德创环保,603177,  德创环保,  2017-02-07,20200,5050,  
603186,  华正新材,603186,  华正新材,  2017-01-03,12935,3235,  
603188,  亚邦股份,603188,  亚邦股份,  2014-09-09,57600,37900.8,  
603189,  网达软件,603189,  网达软件,  2016-09-14,22080,5520,  
603198,  迎驾贡酒,603198,  迎驾贡酒,  2015-05-28,80000,16640,  
603199,  九华旅游,603199,  九华旅游,  2015-03-26,11068,7294.43,  
603203,  快克股份,603203,  快克股份,  2016-11-08,9200,2300,  
603208,  江山欧派,603208,  江山欧派,  2017-02-10,8081.61,2021,  
603218,  日月股份,603218,  日月股份,  2016-12-28,40100,4100,  
603222,  济民制药,603222,  济民制药,  2015-02-17,32000,11294,  
603223,  恒通股份,603223,  恒通股份,  2015-06-30,12000,7900,  
603227,  雪峰科技,603227,  雪峰科技,  2015-05-15,65870,42154,  
603228,  景旺电子,603228,  景旺电子,  2017-01-06,40800,4800,  
603238,  诺邦股份,603238,  诺邦股份,  2017-02-22,12000,3000,  
603239,  浙江仙通,603239,  浙江仙通,  2016-12-30,9024,2256,  
603258,  电魂网络,603258,  电魂网络,  2016-10-26,24000,6000,  
603266,  天龙股份,603266,  天龙股份,  2017-01-10,10000,2500,  
603268,  松发股份,603268,  松发股份,  2015-03-19,8800,4114,  
603288,  海天味业,603288,  海天味业,  2014-02-11,270495.07,269688.67,  
603298,  杭叉集团,603298,  杭叉集团,  2016-12-27,61885.42,8666,  
603299,  井神股份,603299,  井神股份,  2015-12-31,55944,27930.09,  
603300,  华铁科技,603300,  华铁科技,  2015-05-29,40534,27811.4,  
603306,  华懋科技,603306,  华懋科技,  2014-09-26,21390,7374.75,  
603308,  应流股份,603308,  应流股份,  2014-01-22,43375.43,40001,  
603309,  维力医疗,603309,  维力医疗,  2015-03-02,20000,7700,  
603311,  金海环境,603311,  金海环境,  2015-05-18,21000,9300.63,  
603313,  梦百合,603313,  梦百合,  2016-10-13,24000,6000,  
603315,  福鞍股份,603315,  福鞍股份,  2015-04-24,20000,7786.25,  
603318,  派思股份,603318,  派思股份,  2015-04-24,36570,10620,  
603319,  湘油泵,603319,  湘油泵,  2016-11-30,8092,2023,  
603322,  超讯通信,603322,  超讯通信,  2016-07-28,8000,2000,  
603323,  吴江银行,603323,  吴江银行,  2016-11-29,111391.1,11150,  
603328,  依顿电子,603328,  依顿电子,  2014-07-01,49844.48,9798,  
603330,  上海天洋,603330,  上海天洋,  2017-02-13,6000,1500,  
603333,  明星电缆,603333,  明星电缆,  2012-05-07,52000.5,52000.5,  
603336,  宏辉果蔬,603336,  宏辉果蔬,  2016-11-24,13335,3335,  
603337,  杰克股份,603337,  杰克股份,  2017-01-19,20667,5167,  
603338,  浙江鼎力,603338,  浙江鼎力,  2015-03-25,16250,4622.5,  
603339,  四方冷链,603339,  四方冷链,  2016-05-19,20680,5170,  
603345,  安井食品,603345,  安井食品,  2017-02-22,21604,5401,  
603355,  莱克电气,603355,  莱克电气,  2015-05-13,40100,6669,  
603358,  华达科技,603358,  华达科技,  2017-01-25,16000,4000,  
603360,  百傲化学,603360,  百傲化学,  2017-02-06,13334,3334,  
603366,  日出东方,603366,  日出东方,  2012-05-21,80000,80000,  
603368,  柳州医药,603368,  柳州医药,  2014-12-04,14234.8,5738.39,  
603369,  今世缘,603369,  今世缘,  2014-07-03,125450,68075,  
603377,  东方时尚,603377,  东方时尚,  2016-02-05,42000,11775.63,  
603389,  亚振家居,603389,  亚振家居,  2016-12-15,21896,5474.95,  
603393,  新天然气,603393,  新天然气,  2016-09-12,16000,4000,  
603398,  邦宝益智,603398,  邦宝益智,  2015-12-09,21120,5280,  
603399,  新华龙,603399,  新华龙,  2012-08-24,49925.06,49925.06,  
603416,  信捷电气,603416,  信捷电气,  2016-12-21,10040,2510,  
603421,  鼎信通讯,603421,  鼎信通讯,  2016-10-11,43340,4340,  
603429,  集友股份,603429,  集友股份,  2017-01-24,6800,1700,  
603444,  吉比特,603444,  吉比特,  2017-01-04,7117.05,1780,  
603456,  九洲药业,603456,  九洲药业,  2014-10-10,44314.62,14326.62,  
603508,  思维列控,603508,  思维列控,  2015-12-24,16000,6520,  
603515,  欧普照明,603515,  欧普照明,  2016-08-19,57947.91,5800,  
603518,  维格娜丝,603518,  维格娜丝,  2014-12-03,14798,5562.76,  
603519,  立霸股份,603519,  立霸股份,  2015-03-19,16000,7687.96,  
603520,  司太立,603520,  司太立,  2016-03-09,12000,3000,  
603528,  多伦科技,603528,  多伦科技,  2016-05-03,20668,5168,  
603555,  贵人鸟,603555,  贵人鸟,  2014-01-24,62860.21,61400,  
603556,  海兴电力,603556,  海兴电力,  2016-11-10,37334,9334,  
603558,  健盛集团,603558,  健盛集团,  2015-01-27,37050,11550,  
603559,  中通国脉,603559,  中通国脉,  2016-12-02,8800,2200,  
603566,  普莱柯,603566,  普莱柯,  2015-05-18,32374,16211.82,  
603567,  珍宝岛,603567,  珍宝岛,  2015-04-24,84916,27316,  
603568,  伟明环保,603568,  伟明环保,  2015-05-28,68070,13063.8,  
603569,  长久物流,603569,  长久物流,  2016-08-10,40001,4001,  
603577,  汇金通,603577,  汇金通,  2016-12-22,11668,2918,  
603579,  荣泰健康,603579,  荣泰健康,  2017-01-11,7000,1750,  
603585,  苏利股份,603585,  苏利股份,  2016-12-14,10000,2500,  
603588,  高能环境,603588,  高能环境,  2014-12-29,33092.3,24275.63,  
603589,  口子窖,603589,  口子窖,  2015-06-29,60000,29352.44,  
603598,  引力传媒,603598,  引力传媒,  2015-05-27,27111.3,9736,  
603599,  广信股份,603599,  广信股份,  2015-05-13,37648,13648,  
603600,  永艺股份,603600,  永艺股份,  2015-01-23,10000,4187.5,  
603601,  再升科技,603601,  再升科技,  2015-01-22,38615.13,15633.2,  
603603,  博天环境,603603,  博天环境,  2017-02-17,40001,4001,  
603606,  东方电缆,603606,  东方电缆,  2014-10-15,31097,13923.8,  
603608,  天创时尚,603608,  天创时尚,  2016-02-18,28000,9100,  
603609,  禾丰牧业,603609,  禾丰牧业,  2014-08-08,83117.65,41839.19,  
603611,  诺力股份,603611,  诺力股份,  2015-01-28,18583.75,9302.5,  
603615,  茶花股份,603615,  茶花股份,  2017-02-13,24000,6000,  
603616,  韩建河山,603616,  韩建河山,  2015-06-11,29336,14736,  
603618,  杭电股份,603618,  杭电股份,  2015-02-17,68687.89,26325,  
603626,  科森科技,603626,  科森科技,  2017-02-09,21066.67,5266.67,  
603628,  清源股份,603628,  清源股份,  2017-01-12,27380,6845,  
603633,  徕木股份,603633,  ?木股份,  2016-11-17,12035,3009,  
603636,  南威软件,603636,  南威软件,  2014-12-30,10170.79,4259.58,  
603637,  镇海股份,603637,  镇海股份,  2017-02-08,10230.51,2557.63,  
603638,  艾迪精密,603638,  艾迪精密,  2017-01-20,17600,4400,  
603639,  海利尔,603639,  海利尔,  2017-01-12,12000,3000,  
603658,  安图生物,603658,  安图生物,  2016-09-01,42000,4200,  
603660,  苏州科达,603660,  苏州科达,  2016-12-01,25000,5000,  
603663,  三祥新材,603663,  三祥新材,  2016-08-01,13415,3355,  
603667,  五洲新春,603667,  五洲新春,  2016-10-25,20240,5060,  
603668,  天马科技,603668,  天马科技,  2017-01-17,21200,5300,  
603669,  灵康药业,603669,  灵康药业,  2015-05-28,26000,8645,  
603677,  奇精机械,603677,  奇精机械,  2017-02-06,8000,2000,  
603678,  火炬电子,603678,  火炬电子,  2015-01-26,18106.64,8069.97,  
603686,  龙马环卫,603686,  龙马环卫,  2015-01-26,27235,10625,  
603688,  石英股份,603688,  石英股份,  2014-10-31,22489.2,8016,  
603689,  皖天然气,603689,  皖天然气,  2017-01-10,33600,8400,  
603690,  至纯科技,603690,  至纯科技,  2017-01-13,20800,5200,  
603696,  安记食品,603696,  安记食品,  2015-12-09,12000,3450,  
603698,  航天工程,603698,  航天工程,  2015-01-28,41230,8877.06,  
603699,  纽威股份,603699,  纽威股份,  2014-01-17,75000,75000,  
603701,  德宏股份,603701,  德宏股份,  2016-04-12,7840,1960,  
603703,  盛洋科技,603703,  盛洋科技,  2015-04-23,22970,9591.88,  
603708,  家家悦,603708,  家家悦,  2016-12-13,36000,9000,  
603716,  塞力斯,603716,  塞力斯,  2016-10-31,5094,1274,  
603718,  海利生物,603718,  海利生物,  2015-05-15,64400,30493.4,  
603726,  朗迪集团,603726,  朗迪集团,  2016-04-21,9472,2368,  
603727,  博迈科,603727,  博迈科,  2016-11-22,23414.5,5870,  
603729,  龙韵股份,603729,  龙韵股份,  2015-03-24,6667,3610,  
603737,  三棵树,603737,  三棵树,  2016-06-03,10000,2500,  
603738,  泰晶科技,603738,  泰晶科技,  2016-09-28,6668,1668,  
603766,  隆鑫通用,603766,  隆鑫通用,  2012-08-10,84509.14,82560.57,  
603777,  来伊份,603777,  来伊份,  2016-10-12,24000,6000,  
603778,  乾景园林,603778,  乾景园林,  2015-12-31,20000,9048.16,  
603779,  威龙股份,603779,  威龙股份,  2016-05-16,20020,5020,  
603788,  宁波高发,603788,  宁波高发,  2015-01-20,14140,4899.6,  
603789,  星光农机,603789,  星光农机,  2015-04-27,20155.9,8000,  
603798,  康普顿,603798,  康普顿,  2016-04-06,10000,2500,  
603799,  华友钴业,603799,  华友钴业,  2015-01-29,59267.66,27127.2,  
603800,  道森股份,603800,  道森股份,  2015-12-10,20800,6760,  
603806,  福斯特,603806,  福斯特,  2014-09-05,40200,9021,  
603808,  歌力思,603808,  歌力思,  2015-04-22,24847.31,8303.86,  
603816,  顾家家居,603816,  顾家家居,  2016-10-14,41250,8250,  
603817,  海峡环保,603817,  海峡环保,  2017-02-20,45000,11250,  
603818,  曲美家居,603818,  曲美家居,  2015-04-22,48412,13160.8,  
603819,  神力股份,603819,  神力股份,  2016-11-25,12000,3000,  
603822,  嘉澳环保,603822,  嘉澳环保,  2016-04-28,7335,1835,  
603823,  百合花,603823,  百合花,  2016-12-20,22500,4500,  
603828,  柯利达,603828,  柯利达,  2015-02-26,18451.2,6012,  
603838,  四通股份,603838,  四通股份,  2015-07-01,26668,9728,  
603839,  安正时尚,603839,  安正时尚,  2017-02-14,28504,7126,  
603843,  正平股份,603843,  正平股份,  2016-09-05,40000.3,9970,  
603858,  步长制药,603858,  步长制药,  2016-11-18,68180,6980,  
603859,  能科股份,603859,  能科股份,  2016-10-21,11356,2839,  
603861,  白云电器,603861,  白云电器,  2016-03-22,40910,4910,  
603866,  桃李面包,603866,  桃李面包,  2015-12-22,45012.6,5917.73,  
603868,  飞科电器,603868,  飞科电器,  2016-04-18,43560,4360,  
603869,  北部湾旅,603869,  北部湾旅,  2015-03-26,34880.63,7287.29,  
603877,  太平鸟,603877,  太平鸟,  2017-01-09,47500,5500,  
603878,  武进不锈,603878,  武进不锈,  2016-12-19,20200,5050,  
603881,  数据港,603881,  数据港,  2017-02-08,21058.65,5265,  
603883,  老百姓,603883,  老百姓,  2015-04-23,26700,8412.32,  
603885,  吉祥航空,603885,  吉祥航空,  2015-05-27,128358.11,21500,  
603886,  元祖股份,603886,  元祖股份,  2016-12-28,24000,5999.68,  
603887,  城地股份,603887,  城地股份,  2016-10-10,9810,2460,  
603888,  新华网,603888,  新华网,  2016-10-28,20761.17,5190.29,  
603889,  新澳股份,603889,  新澳股份,  2014-12-31,32516,14194.12,  
603898,  好莱客,603898,  好莱客,  2015-02-17,29990,8723.4,  
603899,  晨光文具,603899,  晨光文具,  2015-01-27,92000,22400,  
603900,  通灵珠宝,603900,  通灵珠宝,  2016-11-23,24319.56,6079.89,  
603901,  永创智能,603901,  永创智能,  2015-05-29,40000,15400,  
603909,  合诚股份,603909,  合诚股份,  2016-06-28,10000,2500,  
603918,  金桥信息,603918,  金桥信息,  2015-05-28,17600,12334.4,  
603919,  金徽酒,603919,  金徽酒,  2016-03-10,28000,7000,  
603928,  兴业股份,603928,  兴业股份,  2016-12-12,20160,5040,  
603929,  亚翔集成,603929,  亚翔集成,  2016-12-30,21336,5336,  
603936,  博敏电子,603936,  博敏电子,  2015-12-09,16735,5610,  
603939,  益丰药房,603939,  益丰药房,  2015-02-17,36269.47,15600.8,  
603958,  哈森股份,603958,  哈森股份,  2016-06-29,21736,5435.78,  
603959,  百利科技,603959,  百利科技,  2016-05-17,22400,5600,  
603966,  法兰泰克,603966,  法兰泰克,  2017-01-25,16000,4000,  
603968,  醋化股份,603968,  醋化股份,  2015-05-18,20448,13660,  
603969,  银龙股份,603969,  银龙股份,  2015-02-27,40000,15263.05,  
603977,  国泰集团,603977,  国泰集团,  2016-11-11,22108,5528,  
603979,  金诚信,603979,  金诚信,  2015-06-30,45000,18704.64,  
603986,  兆易创新,603986,  兆易创新,  2016-08-18,10000,2500,  
603987,  康德莱,603987,  康德莱,  2016-11-21,21029,5260,  
603988,  中电电机,603988,  中电电机,  2014-11-04,8000,2240,  
603989,  艾华集团,603989,  艾华集团,  2015-05-15,30000,8437.5,  
603990,  麦迪科技,603990,  麦迪科技,  2016-12-08,8000,2000,  
603993,  洛阳钼业,603993,  洛阳钼业,  2012-10-09,1688719.87,1688719.87,  
603996,  中新科技,603996,  中新科技,  2015-12-22,30015,10327.5,  
603997,  继峰股份,603997,  继峰股份,  2015-03-02,42000,11400,  
603998,  方盛制药,603998,  方盛制药,  2014-12-05,43300.67,26917.72,  
603999,  读者传媒,603999,  读者传媒,  2015-12-10,28800,11520,  
